combination,trades,down_rate,stop_rate
ROC_1>0 & ROC_5>0 & Close>MA50 & %D<80 & ROC8↑,179,0.4134078212290503,0.3743016759776536
ROC_1>0 & ROC_5>0 & Close>MA50 & %K>20 & %D<80 & ROC8↑,179,0.4134078212290503,0.3743016759776536
ROC_1>0 & Close near BB_lower & CMO>0 & ROC3↑,179,0.4134078212290503,0.3798882681564245
ROC_1>0 & Close near BB_lower & %K>20 & CMO>0 & ROC3↑,179,0.4134078212290503,0.3798882681564245
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & %D<80,179,0.4134078212290503,0.3854748603351955
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & %K>20 & %D<80,179,0.4134078212290503,0.3854748603351955
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & Close>VWAP20 & ROC3↑ & ROC8↑,208,0.4134615384615384,0.3894230769230769
ROC_3>0 & ROC_5>0 & Close>MA20 & %D<80 & CMO>0 & ROC8↑,208,0.4134615384615384,0.3894230769230769
ROC_3>0 & ROC_5>0 & Close>MA20 & %K>20 & %D<80 & CMO>0 & ROC8↑,208,0.4134615384615384,0.3894230769230769
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & %K>20 & %D<80 & ROC8↑,162,0.4135802469135802,0.3765432098765432
Close near BB_middle & Close near BB_lower & OBV↑ & J<100 & ROC5↑ & ROC3↑,162,0.4135802469135802,0.3765432098765432
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & |RSI14-50|<10 & ROC5↑ & ROC8↑,162,0.4135802469135802,0.382716049382716
ROC_5>0 & Close>MA20 & Close near BB_lower & ROC8↑,162,0.4135802469135802,0.382716049382716
ROC_5>0 & Close>MA20 & Close near BB_upper & Close near BB_lower & ROC8↑,162,0.4135802469135802,0.382716049382716
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & ROC5↑ & ROC8↑,162,0.4135802469135802,0.382716049382716
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & ROC5↑ & ROC8↑,162,0.4135802469135802,0.382716049382716
Close near BB_middle & Close near BB_lower & OBV↑ & %K>20 & J<100 & ROC5↑ & ROC3↑,162,0.4135802469135802,0.382716049382716
ROC_1>0 & ROC_5>0 & Close>MA50 & %D<80 & J<100 & ROC3↑,162,0.4135802469135802,0.3888888888888889
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_middle & Vol<Vol20 & ROC8↑,162,0.4135802469135802,0.3888888888888889
ROC_5>0 & |RSI14-50|<10 & %D<80 & J<100 & CMO>0 & ROC8↑,191,0.4136125654450261,0.387434554973822
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & ROC3↑ & ROC8↑,174,0.4137931034482758,0.3218390804597701
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & J<100 & ROC3↑ & ROC8↑,203,0.4137931034482758,0.3596059113300492
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & J<100 & ROC3↑ & ROC8↑,203,0.4137931034482758,0.3596059113300492
ROC_5>0 & Close>MA50 & Vol<Vol20 & ROC3↑ & ROC8↑,174,0.4137931034482758,0.3620689655172414
ROC_1>0 & ROC_5>0 & Close>MA20 & %D<80 & ROC3↑ & ROC8↑,203,0.4137931034482758,0.3793103448275862
ROC_1>0 & ROC_5>0 & Close>MA20 & %K>20 & %D<80 & ROC3↑ & ROC8↑,203,0.4137931034482758,0.3793103448275862
ROC_1>0 & ROC_5>0 & Close>MA50 & |RSI14-50|<10 & ROC3↑ & ROC8↑,186,0.4139784946236559,0.3387096774193548
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & ROC8↑,186,0.4139784946236559,0.3655913978494624
Close>MA50 & Close near BB_upper & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,157,0.4140127388535032,0.3248407643312102
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & %D<80 & J<100,157,0.4140127388535032,0.3630573248407643
ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_middle & %D<80,157,0.4140127388535032,0.375796178343949
ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_middle & %K>20 & %D<80,157,0.4140127388535032,0.375796178343949
ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_upper & Close near BB_middle & %D<80,157,0.4140127388535032,0.375796178343949
ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_upper & Close near BB_middle & %K>20 & %D<80,157,0.4140127388535032,0.375796178343949
ROC_3>0 & Close near BB_upper & Close near BB_lower & J<100 & CMO>0 & ROC8↑,157,0.4140127388535032,0.375796178343949
ROC_3>0 & Close near BB_upper & Close near BB_lower & %K>20 & J<100 & CMO>0 & ROC8↑,157,0.4140127388535032,0.375796178343949
Close near BB_upper & Close near BB_lower & OBV↑ & Vol<Vol20 & %D<80,157,0.4140127388535032,0.3821656050955414
Close near BB_upper & Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & %D<80,157,0.4140127388535032,0.3821656050955414
ROC_3>0 & ROC_5>0 & MA20↑ & Close near BB_upper & Close near BB_middle & %D<80,157,0.4140127388535032,0.3821656050955414
ROC_3>0 & ROC_5>0 & MA20↑ & Close near BB_upper & Close near BB_middle & %K>20 & %D<80,157,0.4140127388535032,0.3821656050955414
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & %D<80 & CMO>0 & ROC3↑,157,0.4140127388535032,0.3821656050955414
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & %K>20 & %D<80 & CMO>0 & ROC3↑,157,0.4140127388535032,0.3821656050955414
|RSI14-50|<10 & Close near BB_upper & Close near BB_lower & OBV↑ & Vol<Vol20 & %D<80,157,0.4140127388535032,0.3821656050955414
|RSI14-50|<10 & Close near BB_upper & Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & %D<80,157,0.4140127388535032,0.3821656050955414
ROC_1>0 & ROC_8>0 & Close>MA20 & OBV↑ & Vol>Vol20 & CMO>0 & ROC8↑,157,0.4140127388535032,0.3885350318471338
ROC_1>0 & ROC_8>0 & OBV↑ & Vol>Vol20 & Close>VWAP20 & CMO>0 & ROC8↑,157,0.4140127388535032,0.3885350318471338
MA10↑ & Close>MA20 & OBV↑ & %D<80 & J<100 & ROC3↑ & ROC8↑,157,0.4140127388535032,0.3885350318471338
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & Close near BB_upper & ROC3↑ & ROC8↑,227,0.4140969162995594,0.3700440528634361
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & ROC8↑,169,0.4142011834319526,0.3550295857988165
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & CMO>0 & ROC8↑,169,0.4142011834319526,0.3550295857988165
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & ROC8↑,169,0.4142011834319526,0.3550295857988165
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & CMO>0 & ROC8↑,169,0.4142011834319526,0.3550295857988165
Close>MA20 & Close near BB_middle & Close near BB_lower & J<100 & CMO>0 & ROC8↑,169,0.4142011834319526,0.3668639053254438
Close>MA20 & Close near BB_middle & Close near BB_lower & %K>20 & J<100 & CMO>0 & ROC8↑,169,0.4142011834319526,0.3668639053254438
ROC_3>0 & MA20↑ & MA10↑ & OBV↑ & Vol<Vol20 & ROC8↑,169,0.4142011834319526,0.3727810650887574
ROC_3>0 & Close near BB_upper & Close near BB_lower & %D<80 & J<100 & ROC5↑ & ROC8↑,169,0.4142011834319526,0.3727810650887574
MA20↑ & Vol<Vol20 & %D<80 & J<100 & ROC8↑,169,0.4142011834319526,0.3727810650887574
ROC_1>0 & ROC_8>0 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC3↑ & ROC8↑,169,0.4142011834319526,0.3846153846153846
Close near BB_upper & Close near BB_lower & OBV↑ & %D<80 & ROC8↑,169,0.4142011834319526,0.3846153846153846
Close near BB_lower & OBV↑ & Vol<Vol20 & ROC5↑,181,0.4143646408839779,0.3646408839779005
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & |RSI14-50|<10 & ROC8↑,181,0.4143646408839779,0.3812154696132597
Close>MA20 & Close near BB_middle & Close near BB_lower & %K>20 & J<100 & ROC8↑,181,0.4143646408839779,0.3812154696132597
ROC_1>0 & ROC_5>0 & Close>MA50 & OBV↑ & ROC3↑ & ROC8↑,222,0.4144144144144144,0.3783783783783784
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,152,0.4144736842105263,0.3289473684210526
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & Close>VWAP20 & ROC3↑ & ROC8↑,152,0.4144736842105263,0.3289473684210526
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & ROC3↑ & ROC8↑,152,0.4144736842105263,0.3289473684210526
ROC_1>0 & ROC_5>0 & Close near BB_middle & Close near BB_lower & Vol<Vol20 & ROC5↑,152,0.4144736842105263,0.375
MA20↑ & Close>MA20 & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,152,0.4144736842105263,0.375
MA20↑ & Close>MA20 & Close near BB_upper & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,152,0.4144736842105263,0.375
ROC_1>0 & ROC_3>0 & MA20↑ & Close>MA20 & %D<80 & J<100 & ROC5↑ & ROC8↑,152,0.4144736842105263,0.3815789473684211
ROC_3>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & %D<80 & ROC5↑ & ROC8↑,152,0.4144736842105263,0.3815789473684211
MA20↑ & Close>MA20 & OBV↑ & %D<80 & J<100 & CMO>0 & ROC3↑,152,0.4144736842105263,0.3881578947368421
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & J<100 & ROC5↑ & ROC8↑,193,0.4145077720207253,0.3419689119170984
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & J<100 & ROC5↑ & ROC8↑,193,0.4145077720207253,0.3419689119170984
ROC_5>0 & Close>MA50 & MA20↑ & |RSI14-50|<10 & ROC8↑,193,0.4145077720207253,0.3782383419689119
MA20↑ & MA10↑ & Vol<Vol20 & J<100 & CMO>0 & ROC8↑,193,0.4145077720207253,0.3782383419689119
MA20↑ & MA10↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0 & ROC8↑,193,0.4145077720207253,0.3782383419689119
ROC_1>0 & ROC_5>0 & MA10↑ & J<100 & ROC3↑ & ROC8↑,234,0.4145299145299145,0.3888888888888889
ROC_1>0 & ROC_5>0 & MA10↑ & %K>20 & J<100 & ROC3↑ & ROC8↑,234,0.4145299145299145,0.3888888888888889
Close>MA50 & OBV↑ & Vol<Vol20 & J<100 & CMO>0 & ROC3↑,164,0.4146341463414634,0.3658536585365853
Close>MA50 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0 & ROC3↑,164,0.4146341463414634,0.3658536585365853
Close near BB_lower & OBV↑ & Close>VWAP20 & ROC5↑,164,0.4146341463414634,0.3719512195121951
ROC_5>0 & MA20↑ & MA10↑ & J<100 & CMO>0 & ROC3↑,205,0.4146341463414634,0.3804878048780488
ROC_5>0 & MA20↑ & MA10↑ & %K>20 & J<100 & CMO>0 & ROC3↑,205,0.4146341463414634,0.3804878048780488
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & J<100 & ROC3↑,205,0.4146341463414634,0.3804878048780488
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & %K>20 & J<100 & ROC3↑,205,0.4146341463414634,0.3804878048780488
ROC_8>0 & OBV↑ & Vol>Vol20 & CMO>0 & ROC8↑,164,0.4146341463414634,0.3841463414634146
ROC_8>0 & Close near BB_lower & %K>20 & ROC3↑ & ROC8↑,164,0.4146341463414634,0.3841463414634146
ROC_8>0 & OBV↑ & Vol>Vol20 & %K>20 & CMO>0 & ROC8↑,164,0.4146341463414634,0.3841463414634146
MA20↑ & Close near BB_lower & OBV↑ & J<100,164,0.4146341463414634,0.3841463414634146
ROC_1>0 & MA20↑ & MA10↑ & %K>20 & J<100 & ROC3↑ & ROC8↑,205,0.4146341463414634,0.3853658536585366
ROC_1>0 & ROC_5>0 & Close near BB_upper & J<100 & ROC3↑ & ROC8↑,258,0.4147286821705426,0.375968992248062
ROC_1>0 & ROC_5>0 & Close near BB_upper & %K>20 & J<100 & ROC3↑ & ROC8↑,258,0.4147286821705426,0.375968992248062
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & ROC5↑,176,0.4147727272727273,0.375
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & ROC5↑,176,0.4147727272727273,0.375
Close>MA20 & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,176,0.4147727272727273,0.375
Close>MA20 & Close near BB_upper & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,176,0.4147727272727273,0.375
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & ROC3↑,176,0.4147727272727273,0.3806818181818182
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & CMO>0 & ROC3↑,176,0.4147727272727273,0.3806818181818182
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & ROC3↑,176,0.4147727272727273,0.3806818181818182
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & CMO>0 & ROC3↑,176,0.4147727272727273,0.3806818181818182
Close near BB_middle & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,176,0.4147727272727273,0.3863636363636363
MA20↑ & OBV↑ & Close>VWAP20 & %D<80 & J<100,176,0.4147727272727273,0.3863636363636363
Close near BB_middle & Close near BB_lower & Close>VWAP20 & %K>20 & CMO>0 & ROC8↑,176,0.4147727272727273,0.3863636363636363
ROC_5>0 & Close near BB_middle & Close near BB_lower & Vol<Vol20,188,0.4148936170212766,0.3829787234042553
ROC_5>0 & Close near BB_middle & Close near BB_lower & Vol<Vol20 & %K>20,188,0.4148936170212766,0.3829787234042553
Close>MA20 & Close near BB_lower & %K>20 & ROC8↑,188,0.4148936170212766,0.3829787234042553
Close>MA20 & Close near BB_upper & Close near BB_lower & %K>20 & ROC8↑,188,0.4148936170212766,0.3829787234042553
ROC_5>0 & Close near BB_upper & Close near BB_lower & %D<80 & J<100,188,0.4148936170212766,0.3882978723404255
MA20↑ & MA10↑ & Vol<Vol20 & J<100 & ROC8↑,200,0.415,0.38
MA20↑ & MA10↑ & Vol<Vol20 & %K>20 & J<100 & ROC8↑,200,0.415,0.38
ROC_3>0 & ROC_5>0 & Close>VWAP20 & %D<80 & J<100 & ROC5↑ & ROC8↑,200,0.415,0.385
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & ROC3↑ & ROC8↑,159,0.4150943396226415,0.3396226415094339
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & ROC3↑ & ROC8↑,159,0.4150943396226415,0.3396226415094339
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & ROC3↑ & ROC8↑,159,0.4150943396226415,0.3396226415094339
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & ROC3↑ & ROC8↑,159,0.4150943396226415,0.3396226415094339
ROC_1>0 & Close>MA20 & Close near BB_middle & Close near BB_lower & CMO>0 & ROC3↑,159,0.4150943396226415,0.3710691823899371
MA20↑ & Close near BB_middle & Close near BB_lower & CMO>0 & ROC8↑,159,0.4150943396226415,0.3773584905660377
ROC_1>0 & Close near BB_middle & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC3↑,159,0.4150943396226415,0.3773584905660377
MA20↑ & Close near BB_middle & Close near BB_lower & %K>20 & CMO>0 & ROC8↑,159,0.4150943396226415,0.3773584905660377
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & OBV↑ & ROC3↑ & ROC8↑,212,0.4150943396226415,0.3820754716981132
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & %D<80 & ROC3↑,159,0.4150943396226415,0.3836477987421384
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & %K>20 & %D<80 & ROC3↑,159,0.4150943396226415,0.3836477987421384
Close>MA20 & |RSI14-50|<10 & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,159,0.4150943396226415,0.3836477987421384
ROC_1>0 & ROC_5>0 & Close>MA50 & |RSI14-50|<10 & %D<80 & J<100,159,0.4150943396226415,0.389937106918239
ROC_5>0 & MA20↑ & Close near BB_middle & %D<80 & J<100,159,0.4150943396226415,0.389937106918239
ROC_1>0 & ROC_8>0 & Close near BB_upper & OBV↑ & Vol>Vol20 & CMO>0 & ROC8↑,159,0.4150943396226415,0.389937106918239
ROC_1>0 & ROC_5>0 & Close near BB_lower & Close>VWAP20 & %D<80,159,0.4150943396226415,0.389937106918239
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & Close>VWAP20 & %D<80,159,0.4150943396226415,0.389937106918239
ROC_1>0 & OBV↑ & Vol<Vol20 & DIF>DEA & ROC8↑,159,0.4150943396226415,0.389937106918239
ROC_1>0 & OBV↑ & Vol<Vol20 & Hist>0 & ROC8↑,159,0.4150943396226415,0.389937106918239
ROC_1>0 & OBV↑ & Vol<Vol20 & DIF>DEA & Hist>0 & ROC8↑,159,0.4150943396226415,0.389937106918239
ROC_1>0 & ROC_5>0 & MA10↑ & Close>MA20 & J<100 & ROC3↑ & ROC8↑,224,0.4151785714285714,0.3705357142857143
ROC_1>0 & ROC_5>0 & MA10↑ & Close>MA20 & %K>20 & J<100 & ROC3↑ & ROC8↑,224,0.4151785714285714,0.3705357142857143
ROC_5>0 & Close>MA50 & OBV↑ & ROC3↑ & ROC8↑,224,0.4151785714285714,0.3794642857142857
ROC_1>0 & ROC_3>0 & MA20↑ & Close>MA20 & %D<80 & ROC3↑ & ROC8↑,171,0.4152046783625731,0.3684210526315789
ROC_1>0 & ROC_3>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & ROC3↑ & ROC8↑,171,0.4152046783625731,0.3684210526315789
ROC_1>0 & Close near BB_middle & Close near BB_lower & J<100 & CMO>0 & ROC3↑,171,0.4152046783625731,0.3742690058479532
ROC_1>0 & Close near BB_middle & Close near BB_lower & %K>20 & J<100 & CMO>0 & ROC3↑,171,0.4152046783625731,0.3742690058479532
Close>MA20 & Close near BB_lower & J<100 & CMO>0 & ROC8↑,171,0.4152046783625731,0.3742690058479532
Close>MA20 & Close near BB_lower & %K>20 & J<100 & CMO>0 & ROC8↑,171,0.4152046783625731,0.3742690058479532
Close>MA20 & Close near BB_upper & Close near BB_lower & J<100 & CMO>0 & ROC8↑,171,0.4152046783625731,0.3742690058479532
Close>MA20 & Close near BB_upper & Close near BB_lower & %K>20 & J<100 & CMO>0 & ROC8↑,171,0.4152046783625731,0.3742690058479532
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & |RSI14-50|<10 & ROC5↑ & ROC8↑,171,0.4152046783625731,0.3801169590643274
ROC_3>0 & MA20↑ & OBV↑ & %D<80 & J<100,171,0.4152046783625731,0.3801169590643274
ROC_1>0 & Close>MA20 & Close near BB_middle & Close near BB_lower & ROC8↑,171,0.4152046783625731,0.3859649122807017
ROC_5>0 & Close near BB_middle & Close near BB_lower & %K>20 & %D<80 & ROC5↑ & ROC3↑,171,0.4152046783625731,0.3859649122807017
Close near BB_upper & Close near BB_lower & OBV↑ & Close>VWAP20,183,0.4153005464480874,0.3825136612021858
Close near BB_upper & Close near BB_lower & OBV↑ & Close>VWAP20 & %K>20,183,0.4153005464480874,0.3825136612021858
Close>MA50 & |RSI14-50|<10 & OBV↑ & Vol<Vol20 & J<100,183,0.4153005464480874,0.3879781420765027
MA10↑ & Close>MA20 & Close near BB_upper & %D<80 & J<100 & ROC5↑ & ROC8↑,183,0.4153005464480874,0.3879781420765027
Vol<Vol20 & DIF>DEA & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
Vol<Vol20 & Hist>0 & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
Vol<Vol20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
Vol<Vol20 & %K>20 & DIF>DEA & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
Vol<Vol20 & %K>20 & Hist>0 & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
Vol<Vol20 & %K>20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,195,0.4153846153846154,0.3743589743589743
ROC_1>0 & ROC_5>0 & Close>VWAP20 & %D<80 & J<100 & ROC3↑ & ROC8↑,195,0.4153846153846154,0.3794871794871794
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & J<100 & ROC3↑,154,0.4155844155844156,0.3571428571428571
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & J<100 & CMO>0 & ROC3↑,154,0.4155844155844156,0.3571428571428571
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC3↑,154,0.4155844155844156,0.3571428571428571
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0 & ROC3↑,154,0.4155844155844156,0.3571428571428571
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & Close near BB_upper & %D<80 & J<100,154,0.4155844155844156,0.3636363636363636
ROC_3>0 & MA20↑ & Close>MA20 & %D<80 & J<100 & ROC5↑ & ROC8↑,154,0.4155844155844156,0.3701298701298701
ROC_8>0 & Close near BB_upper & Close near BB_lower & ROC3↑ & ROC8↑,154,0.4155844155844156,0.3766233766233766
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & J<100 & ROC3↑,154,0.4155844155844156,0.3766233766233766
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & J<100 & CMO>0 & ROC3↑,154,0.4155844155844156,0.3766233766233766
ROC_1>0 & ROC_3>0 & Close near BB_lower & OBV↑ & Close>VWAP20,154,0.4155844155844156,0.3766233766233766
ROC_1>0 & ROC_3>0 & Close near BB_upper & Close near BB_lower & OBV↑ & Close>VWAP20,154,0.4155844155844156,0.3766233766233766
ROC_3>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & CMO>0 & ROC8↑,154,0.4155844155844156,0.3896103896103896
ROC_5>0 & Close near BB_middle & Close near BB_lower & OBV↑ & Vol<Vol20 & %D<80,154,0.4155844155844156,0.3896103896103896
ROC_5>0 & Close near BB_middle & Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & %D<80,154,0.4155844155844156,0.3896103896103896
ROC_3>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & %K>20 & CMO>0 & ROC8↑,154,0.4155844155844156,0.3896103896103896
ROC_5>0 & Close>MA50 & MA20↑ & %D<80 & CMO>0 & ROC8↑,166,0.4156626506024096,0.3734939759036144
ROC_5>0 & Close>MA50 & MA20↑ & %K>20 & %D<80 & CMO>0 & ROC8↑,166,0.4156626506024096,0.3734939759036144
ROC_1>0 & MA20↑ & MA10↑ & %D<80 & ROC3↑ & ROC8↑,166,0.4156626506024096,0.3795180722891566
ROC_1>0 & MA20↑ & MA10↑ & %K>20 & %D<80 & ROC3↑ & ROC8↑,166,0.4156626506024096,0.3795180722891566
ROC_1>0 & ROC_5>0 & Close near BB_middle & Close near BB_lower & %K>20 & ROC3↑ & ROC8↑,166,0.4156626506024096,0.3795180722891566
Close near BB_upper & Close near BB_lower & OBV↑ & ROC5↑ & ROC3↑,166,0.4156626506024096,0.3855421686746988
ROC_1>0 & ROC_5>0 & Close near BB_lower & Vol<Vol20,178,0.4157303370786517,0.3876404494382022
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & ROC5↑,178,0.4157303370786517,0.3876404494382022
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %D<80 & CMO>0 & ROC5↑,178,0.4157303370786517,0.3876404494382022
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & ROC5↑,178,0.4157303370786517,0.3876404494382022
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & %K>20 & %D<80 & CMO>0 & ROC5↑,178,0.4157303370786517,0.3876404494382022
Close near BB_lower & OBV↑ & Close>VWAP20 & J<100,178,0.4157303370786517,0.3876404494382022
Close near BB_lower & OBV↑ & Close>VWAP20 & %K>20 & J<100,178,0.4157303370786517,0.3876404494382022
ROC_3>0 & ROC_5>0 & MA20↑ & OBV↑ & %D<80,190,0.4157894736842105,0.3842105263157894
ROC_3>0 & ROC_5>0 & MA20↑ & OBV↑ & %K>20 & %D<80,190,0.4157894736842105,0.3842105263157894
MA10↑ & Close>MA20 & |RSI14-50|<10 & OBV↑ & ROC3↑ & ROC8↑,190,0.4157894736842105,0.3894736842105263
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & OBV↑ & ROC3↑ & ROC8↑,214,0.4158878504672897,0.3738317757009345
ROC_1>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower,226,0.415929203539823,0.3893805309734513
Close>MA50 & OBV↑ & Vol<Vol20 & %K>20 & ROC3↑ & ROC8↑,161,0.4161490683229814,0.3291925465838509
ROC_1>0 & ROC_8>0 & Close>MA50 & Vol>Vol20 & CMO>0 & ROC8↑,161,0.4161490683229814,0.3726708074534161
ROC_5>0 & Close near BB_upper & Close near BB_lower & %D<80 & ROC5↑ & ROC8↑,161,0.4161490683229814,0.3726708074534161
ROC_8>0 & Close>MA20 & OBV↑ & Vol>Vol20 & CMO>0 & ROC8↑,161,0.4161490683229814,0.3850931677018633
ROC_5>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & CMO>0 & ROC8↑,161,0.4161490683229814,0.3850931677018633
ROC_8>0 & OBV↑ & Vol>Vol20 & Close>VWAP20 & CMO>0 & ROC8↑,161,0.4161490683229814,0.3850931677018633
OBV↑ & Vol<Vol20 & Close>VWAP20 & J<100 & ROC3↑ & ROC8↑,173,0.4161849710982659,0.3583815028901734
OBV↑ & Vol<Vol20 & Close>VWAP20 & %K>20 & J<100 & ROC3↑ & ROC8↑,173,0.4161849710982659,0.3583815028901734
ROC_1>0 & Close near BB_middle & Close near BB_lower & CMO>0 & ROC3↑,173,0.4161849710982659,0.3757225433526011
ROC_5>0 & MA10↑ & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,173,0.4161849710982659,0.3757225433526011
ROC_1>0 & Close near BB_middle & Close near BB_lower & %K>20 & CMO>0 & ROC3↑,173,0.4161849710982659,0.3757225433526011
ROC_3>0 & Close near BB_upper & Close near BB_lower & %D<80 & ROC5↑ & ROC3↑,173,0.4161849710982659,0.3757225433526011
|RSI14-50|<10 & Close near BB_middle & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC8↑,173,0.4161849710982659,0.3815028901734104
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & %D<80,173,0.4161849710982659,0.3872832369942196
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & %K>20 & %D<80,173,0.4161849710982659,0.3872832369942196
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & %D<80,173,0.4161849710982659,0.3872832369942196
