date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2025-03-26,20250425,38875.0,38027.29,0.0,324.01,0.175296,CALL,NK225MWE  
2025-03-26,20250425,39000.0,38027.29,0.0,290.67,0.173323,CALL,NK225MWE  
2025-03-26,20250425,39125.0,38027.29,0.0,259.56,0.174465,CALL,NK225MWE  
2025-03-26,20250425,39250.0,38027.29,0.0,230.75,0.172307,CALL,NK225MWE  
2025-03-26,20250425,39375.0,38027.29,0.0,205.65,0.172165,CALL,NK225MWE  
2025-03-26,20250425,39500.0,38027.29,0.0,182.44,0.171907,CALL,NK225MWE  
2025-03-26,20250425,39625.0,38027.29,0.0,161.37,0.171658,CALL,NK225MWE  
2025-03-26,20250425,39750.0,38027.29,0.0,142.77,0.171596,CALL,NK225MWE  
2025-03-26,20250425,39875.0,38027.29,0.0,125.48,0.171325,CALL,NK225MWE  
2025-03-26,20250425,40000.0,38027.29,0.0,110.77,0.171432,CALL,NK225MWE  
2025-03-26,20250425,40125.0,38027.29,0.0,97.47,0.172247,CALL,NK225MWE  
2025-03-26,20250425,40250.0,38027.29,0.0,85.94,0.172855,CALL,NK225MWE  
2025-03-26,20250425,40375.0,38027.29,0.0,75.61,0.172829,CALL,NK225MWE  
2025-03-26,20250425,40500.0,38027.29,0.0,66.39,0.173297,CALL,NK225MWE  
2025-03-26,20250425,40625.0,38027.29,0.0,58.18,0.17379,CALL,NK225MWE  
2025-03-26,20250425,40750.0,38027.29,0.0,51.19,0.17438,CALL,NK225MWE  
2025-03-26,20250509,33750.0,38027.29,0.0,4127.44,0.26334,CALL,NK225MWE  
2025-03-26,20250509,33875.0,38027.29,0.0,4009.96,0.25901,CALL,NK225MWE  
2025-03-26,20250509,34000.0,38027.29,0.0,3893.07,0.256607,CALL,NK225MWE  
2025-03-26,20250509,34125.0,38027.29,0.0,3776.89,0.253986,CALL,NK225MWE  
2025-03-26,20250509,34250.0,38027.29,0.0,3661.25,0.251158,CALL,NK225MWE  
2025-03-26,20250509,34375.0,38027.29,0.0,3546.24,0.246311,CALL,NK225MWE  
2025-03-26,20250509,34500.0,38027.29,0.0,3432.0,0.244914,CALL,NK225MWE  
2025-03-26,20250509,34625.0,38027.29,0.0,3318.22,0.241512,CALL,NK225MWE  
2025-03-26,20250509,34750.0,38027.29,0.0,3205.31,0.237932,CALL,NK225MWE  
2025-03-26,20250509,34875.0,38027.29,0.0,3093.24,0.234177,CALL,NK225MWE  
2025-03-26,20250509,35000.0,38027.29,0.0,2981.18,0.233344,CALL,NK225MWE  
2025-03-26,20250509,35125.0,38027.29,0.0,2871.67,0.229165,CALL,NK225MWE  
2025-03-26,20250509,35250.0,38027.29,0.0,2762.16,0.226276,CALL,NK225MWE  
2025-03-26,20250509,35375.0,38027.29,0.0,2655.2,0.224545,CALL,NK225MWE  
2025-03-26,20250509,35500.0,38027.29,0.0,2548.24,0.221135,CALL,NK225MWE  
2025-03-26,20250509,35625.0,38027.29,0.0,2441.29,0.218815,CALL,NK225MWE  
2025-03-26,20250509,35750.0,38027.29,0.0,2336.89,0.216195,CALL,NK225MWE  
2025-03-26,20250509,35875.0,38027.29,0.0,2237.55,0.213283,CALL,NK225MWE  
2025-03-26,20250509,36000.0,38027.29,2000.0,2136.73,0.211297,CALL,NK225MWE  
2025-03-26,20250509,36125.0,38027.29,0.0,2033.85,0.208968,CALL,NK225MWE  
2025-03-26,20250509,36250.0,38027.29,0.0,1937.06,0.206305,CALL,NK225MWE  
2025-03-26,20250509,36375.0,38027.29,0.0,1840.29,0.204435,CALL,NK225MWE  
2025-03-26,20250509,36500.0,38027.29,0.0,1744.47,0.202191,CALL,NK225MWE  
2025-03-26,20250509,36625.0,38027.29,0.0,1656.87,0.200649,CALL,NK225MWE  
2025-03-26,20250509,36750.0,38027.29,1605.0,1567.07,0.198702,CALL,NK225MWE  
2025-03-26,20250509,36875.0,38027.29,0.0,1478.54,0.196358,CALL,NK225MWE  
2025-03-26,20250509,37000.0,38027.29,1345.0,1397.76,0.194632,CALL,NK225MWE  
2025-03-26,20250509,37125.0,38027.29,0.0,1310.31,0.193476,CALL,NK225MWE  
2025-03-26,20250509,37250.0,38027.29,0.0,1231.24,0.190889,CALL,NK225MWE  
2025-03-26,20250509,37375.0,38027.29,0.0,1152.19,0.189824,CALL,NK225MWE  
2025-03-26,20250509,37500.0,38027.29,1090.0,1081.77,0.187328,CALL,NK225MWE  
2025-03-26,20250509,37625.0,38027.29,0.0,1012.17,0.186297,CALL,NK225MWE  
2025-03-26,20250509,37750.0,38027.29,950.0,940.08,0.184785,CALL,NK225MWE  
2025-03-26,20250509,37875.0,38027.29,850.0,875.49,0.184701,CALL,NK225MWE  
2025-03-26,20250509,38000.0,38027.29,835.0,810.9,0.183167,CALL,NK225MWE  
2025-03-26,20250509,38125.0,38027.29,700.0,751.32,0.181128,CALL,NK225MWE  
2025-03-26,20250509,38250.0,38027.29,765.0,696.73,0.180511,CALL,NK225MWE  
2025-03-26,20250509,38375.0,38027.29,0.0,642.15,0.179385,CALL,NK225MWE  
2025-03-26,20250509,38500.0,38027.29,620.0,587.57,0.177734,CALL,NK225MWE  
2025-03-26,20250509,38625.0,38027.29,0.0,542.97,0.17756,CALL,NK225MWE  
2025-03-26,20250509,38750.0,38027.29,520.0,495.88,0.176881,CALL,NK225MWE  
2025-03-26,20250509,38875.0,38027.29,0.0,461.02,0.175672,CALL,NK225MWE  
2025-03-26,20250509,39000.0,38027.29,440.0,421.87,0.17499,CALL,NK225MWE  
2025-03-26,20250509,39125.0,38027.29,325.0,385.06,0.173768,CALL,NK225MWE  
2025-03-26,20250509,39250.0,38027.29,0.0,350.61,0.173123,CALL,NK225MWE  
2025-03-26,20250509,39375.0,38027.29,0.0,318.44,0.17313,CALL,NK225MWE  
2025-03-26,20250509,39500.0,38027.29,320.0,283.07,0.172636,CALL,NK225MWE  
2025-03-26,20250509,39625.0,38027.29,0.0,256.25,0.172898,CALL,NK225MWE  
2025-03-26,20250509,39750.0,38027.29,235.0,232.19,0.171328,CALL,NK225MWE  
2025-03-26,20250509,39875.0,38027.29,0.0,210.81,0.170528,CALL,NK225MWE  
2025-03-26,20250509,40000.0,38027.29,190.0,190.0,0.170645,CALL,NK225MWE  
2025-03-26,20250509,40125.0,38027.29,0.0,170.29,0.170275,CALL,NK225MWE  
2025-03-26,20250509,40250.0,38027.29,0.0,154.03,0.171032,CALL,NK225MWE  
2025-03-26,20250509,40375.0,38027.29,0.0,136.06,0.169614,CALL,NK225MWE  
2025-03-26,20250509,40500.0,38027.29,120.0,126.98,0.168256,CALL,NK225MWE  
2025-03-26,20250509,40625.0,38027.29,0.0,112.62,0.170668,CALL,NK225MWE  
2025-03-26,20250509,40750.0,38027.29,0.0,100.67,0.171602,CALL,NK225MWE  
2025-03-26,20250509,40875.0,38027.29,0.0,89.56,0.169915,CALL,NK225MWE  
2025-03-26,20250509,41000.0,38027.29,89.0,78.15,0.167441,CALL,NK225MWE  
2025-03-26,20250509,41125.0,38027.29,0.0,71.74,0.170498,CALL,NK225MWE  
2025-03-26,20250509,41250.0,38027.29,0.0,63.95,0.168971,CALL,NK225MWE  
2025-03-26,20250509,41375.0,38027.29,0.0,56.92,0.170397,CALL,NK225MWE  
2025-03-26,20250509,41500.0,38027.29,55.0,50.26,0.170905,CALL,NK225MWE  
2025-03-26,20250509,41625.0,38027.29,0.0,44.83,0.169592,CALL,NK225MWE  
2025-03-26,20250509,41750.0,38027.29,45.0,39.67,0.171448,CALL,NK225MWE  
2025-03-26,20250509,41875.0,38027.29,0.0,35.05,0.169796,CALL,NK225MWE  
2025-03-26,20250509,42000.0,38027.29,36.0,30.92,0.171948,CALL,NK225MWE  
2025-03-26,20250509,42125.0,38027.29,0.0,27.25,0.170041,CALL,NK225MWE  
2025-03-26,20250509,42250.0,38027.29,28.0,23.98,0.172743,CALL,NK225MWE  
2025-03-26,20250509,42375.0,38027.29,0.0,21.07,0.170767,CALL,NK225MWE  
2025-03-26,20250509,42500.0,38027.29,22.0,18.49,0.17184,CALL,NK225MWE  
2025-03-26,20250613,33750.0,38027.29,0.0,4321.74,0.236498,CALL,NK225MWE  
2025-03-26,20250613,33875.0,38027.29,0.0,4210.31,0.233659,CALL,NK225MWE  
2025-03-26,20250613,34000.0,38027.29,0.0,4099.65,0.231942,CALL,NK225MWE  
2025-03-26,20250613,34125.0,38027.29,0.0,3991.07,0.230069,CALL,NK225MWE  
2025-03-26,20250613,34250.0,38027.29,0.0,3883.23,0.229197,CALL,NK225MWE  
2025-03-26,20250613,34375.0,38027.29,0.0,3775.04,0.227001,CALL,NK225MWE  
2025-03-26,20250613,34500.0,38027.29,0.0,3667.79,0.224664,CALL,NK225MWE  
2025-03-26,20250613,34625.0,38027.29,0.0,3563.61,0.223259,CALL,NK225MWE  
2025-03-26,20250613,34750.0,38027.29,0.0,3460.51,0.222706,CALL,NK225MWE  
2025-03-26,20250613,34875.0,38027.29,0.0,3358.42,0.220914,CALL,NK225MWE  
2025-03-26,20250613,35000.0,38027.29,0.0,3257.34,0.219938,CALL,NK225MWE  
2025-03-26,20250613,35125.0,38027.29,0.0,3136.69,0.215862,CALL,NK225MWE  
2025-03-26,20250613,35250.0,38027.29,0.0,3040.99,0.215483,CALL,NK225MWE  
2025-03-26,20250613,35375.0,38027.29,0.0,2944.73,0.213941,CALL,NK225MWE  
2025-03-26,20250613,35500.0,38027.29,0.0,2843.45,0.212206,CALL,NK225MWE  
2025-03-26,20250613,35625.0,38027.29,0.0,2749.13,0.210284,CALL,NK225MWE  
2025-03-26,20250613,35750.0,38027.29,0.0,2652.3,0.209043,CALL,NK225MWE  
2025-03-26,20250613,35875.0,38027.29,0.0,2555.47,0.20759,CALL,NK225MWE  
2025-03-26,20250613,36000.0,38027.29,0.0,2446.93,0.205928,CALL,NK225MWE  
2025-03-26,20250613,36125.0,38027.29,0.0,2374.42,0.204881,CALL,NK225MWE  
2025-03-26,20250613,36250.0,38027.29,0.0,2280.13,0.203606,CALL,NK225MWE  
2025-03-26,20250613,36375.0,38027.29,0.0,2190.87,0.202108,CALL,NK225MWE  
2025-03-26,20250613,36500.0,38027.29,0.0,2089.64,0.200392,CALL,NK225MWE  
2025-03-26,20250613,36625.0,38027.29,0.0,2017.41,0.199227,CALL,NK225MWE  
2025-03-26,20250613,36750.0,38027.29,0.0,1933.19,0.197828,CALL,NK225MWE  
2025-03-26,20250613,36875.0,38027.29,0.0,1851.49,0.196196,CALL,NK225MWE  
2025-03-26,20250613,37000.0,38027.29,1700.0,1744.87,0.194333,CALL,NK225MWE  
2025-03-26,20250613,37125.0,38027.29,0.0,1690.62,0.192331,CALL,NK225MWE  
2025-03-26,20250613,37250.0,38027.29,0.0,1606.45,0.1921,CALL,NK225MWE  
2025-03-26,20250613,37375.0,38027.29,0.0,1532.3,0.190969,CALL,NK225MWE  
2025-03-26,20250613,37500.0,38027.29,0.0,1455.38,0.190304,CALL,NK225MWE  
2025-03-26,20250613,37625.0,38027.29,0.0,1386.52,0.18866,CALL,NK225MWE  
2025-03-26,20250613,37750.0,38027.29,0.0,1317.4,0.188188,CALL,NK225MWE  
2025-03-26,20250613,37875.0,38027.29,0.0,1253.19,0.185048,CALL,NK225MWE  
2025-03-26,20250613,38000.0,38027.29,1245.0,1167.89,0.1843,CALL,NK225MWE  
2025-03-26,20250613,38125.0,38027.29,0.0,1124.53,0.183736,CALL,NK225MWE  
2025-03-26,20250613,38250.0,38027.29,0.0,1062.7,0.182898,CALL,NK225MWE  
2025-03-26,20250613,38375.0,38027.29,0.0,1006.45,0.18127,CALL,NK225MWE  
2025-03-26,20250613,38500.0,38027.29,950.0,952.11,0.181834,CALL,NK225MWE  
2025-03-26,20250613,38625.0,38027.29,0.0,899.69,0.180886,CALL,NK225MWE  
2025-03-26,20250613,38750.0,38027.29,0.0,847.86,0.180389,CALL,NK225MWE  
2025-03-26,20250613,38875.0,38027.29,0.0,798.52,0.178119,CALL,NK225MWE  
2025-03-26,20250613,39000.0,38027.29,755.0,749.18,0.17767,CALL,NK225MWE  
2025-03-26,20250613,39125.0,38027.29,0.0,704.83,0.177161,CALL,NK225MWE  
2025-03-26,20250613,39250.0,38027.29,0.0,660.47,0.176292,CALL,NK225MWE  
2025-03-26,20250613,39375.0,38027.29,0.0,618.61,0.17567,CALL,NK225MWE  
2025-03-26,20250613,39500.0,38027.29,0.0,579.23,0.17508,CALL,NK225MWE  
2025-03-26,20250613,39625.0,38027.29,0.0,542.33,0.174607,CALL,NK225MWE  
2025-03-26,20250613,39750.0,38027.29,0.0,505.44,0.173844,CALL,NK225MWE  
2025-03-26,20250613,39875.0,38027.29,0.0,472.64,0.174762,CALL,NK225MWE  
2025-03-26,20250613,40000.0,38027.29,450.0,434.93,0.17465,CALL,NK225MWE  
2025-03-26,20250613,40125.0,38027.29,0.0,411.83,0.172773,CALL,NK225MWE  
2025-03-26,20250613,40250.0,38027.29,0.0,383.61,0.173595,CALL,NK225MWE  
2025-03-26,20250613,40375.0,38027.29,0.0,355.4,0.171724,CALL,NK225MWE  
2025-03-26,20250613,40500.0,38027.29,0.0,328.72,0.172317,CALL,NK225MWE  
2025-03-26,20250613,40625.0,38027.29,0.0,307.32,0.171174,CALL,NK225MWE  
2025-03-26,20250613,40750.0,38027.29,300.0,287.12,0.170836,CALL,NK225MWE  
2025-03-26,20250613,40875.0,38027.29,250.0,263.57,0.171849,CALL,NK225MWE  
2025-03-27,20250328,33750.0,37799.97,0.0,3746.22,0.01,CALL,NK225MWE  
2025-03-27,20250328,33875.0,37799.97,0.0,3621.24,0.01,CALL,NK225MWE  
2025-03-27,20250328,34000.0,37799.97,0.0,3496.27,0.01,CALL,NK225MWE  
2025-03-27,20250328,34125.0,37799.97,0.0,3371.32,0.01,CALL,NK225MWE  
2025-03-27,20250328,34250.0,37799.97,0.0,3246.4,0.01,CALL,NK225MWE  
2025-03-27,20250328,34375.0,37799.97,0.0,3121.52,0.01,CALL,NK225MWE  
2025-03-27,20250328,34500.0,37799.97,0.0,2996.7,0.01,CALL,NK225MWE  
2025-03-27,20250328,34625.0,37799.97,0.0,2871.68,0.01,CALL,NK225MWE  
2025-03-27,20250328,34750.0,37799.97,0.0,2746.67,0.01,CALL,NK225MWE  
2025-03-27,20250328,34875.0,37799.97,0.0,2621.66,0.01,CALL,NK225MWE  
2025-03-27,20250328,35000.0,37799.97,0.0,2496.79,0.01,CALL,NK225MWE  
2025-03-27,20250328,35125.0,37799.97,0.0,2371.82,0.01,CALL,NK225MWE  
2025-03-27,20250328,35250.0,37799.97,0.0,2246.76,0.01,CALL,NK225MWE  
2025-03-27,20250328,35375.0,37799.97,0.0,2121.74,0.01,CALL,NK225MWE  
2025-03-27,20250328,35500.0,37799.97,0.0,1996.95,0.01,CALL,NK225MWE  
2025-03-27,20250328,35625.0,37799.97,0.0,1871.94,0.01,CALL,NK225MWE  
2025-03-27,20250328,35750.0,37799.97,0.0,1746.76,0.01,CALL,NK225MWE  
2025-03-27,20250328,35875.0,37799.97,0.0,1621.85,0.01,CALL,NK225MWE  
2025-03-27,20250328,36000.0,37799.97,0.0,1497.1,0.01,CALL,NK225MWE  
2025-03-27,20250328,36125.0,37799.97,0.0,1372.31,0.01,CALL,NK225MWE  
2025-03-27,20250328,36250.0,37799.97,0.0,1247.55,0.01,CALL,NK225MWE  
2025-03-27,20250328,36375.0,37799.97,0.0,1123.07,0.01,CALL,NK225MWE  
2025-03-27,20250328,36500.0,37799.97,855.0,999.56,0.01,CALL,NK225MWE  
2025-03-27,20250328,36625.0,37799.97,0.0,876.08,0.01,CALL,NK225MWE  
2025-03-27,20250328,36750.0,37799.97,645.0,753.86,0.01,CALL,NK225MWE  
2025-03-27,20250328,36875.0,37799.97,0.0,632.74,0.01,CALL,NK225MWE  
2025-03-27,20250328,37000.0,37799.97,395.0,515.76,0.01,CALL,NK225MWE  
2025-03-27,20250328,37125.0,37799.97,320.0,397.14,0.01,CALL,NK225MWE  
2025-03-27,20250328,37250.0,37799.97,230.0,246.24,0.01,CALL,NK225MWE  
2025-03-27,20250328,37375.0,37799.97,130.0,129.99,0.058957,CALL,NK225MWE  
2025-03-27,20250328,37500.0,37799.97,74.0,74.0,0.096882,CALL,NK225MWE  
2025-03-27,20250328,37625.0,37799.97,39.0,39.0,0.113401,CALL,NK225MWE  
2025-03-27,20250328,37750.0,37799.97,15.0,15.0,0.115188,CALL,NK225MWE  
2025-03-27,20250328,37875.0,37799.97,7.0,7.0,0.12642,CALL,NK225MWE  
2025-03-27,20250328,38000.0,37799.97,2.0,2.0,0.126154,CALL,NK225MWE  
2025-03-27,20250328,38125.0,37799.97,1.0,1.0,0.138115,CALL,NK225MWE  
2025-03-27,20250328,38250.0,37799.97,1.0,1.0,0.161536,CALL,NK225MWE  
2025-03-27,20250328,38375.0,37799.97,1.0,2.82,0.184494,CALL,NK225MWE  
2025-03-27,20250328,38500.0,37799.97,1.0,1.46,0.207059,CALL,NK225MWE  
2025-03-27,20250328,38625.0,37799.97,1.0,2.48,0.229282,CALL,NK225MWE  
2025-03-27,20250328,38750.0,37799.97,1.0,2.36,0.2512,CALL,NK225MWE  
2025-03-27,20250328,38875.0,37799.97,1.0,1.42,0.272844,CALL,NK225MWE  
2025-03-27,20250328,39000.0,37799.97,1.0,2.16,0.294238,CALL,NK225MWE  
2025-03-27,20250328,39125.0,37799.97,1.0,1.54,0.3154,CALL,NK225MWE  
2025-03-27,20250328,39250.0,37799.97,1.0,1.5,0.336348,CALL,NK225MWE  
2025-03-27,20250328,39375.0,37799.97,1.0,1.46,0.357095,CALL,NK225MWE  
2025-03-27,20250328,39500.0,37799.97,1.0,2.34,0.377653,CALL,NK225MWE  
2025-03-27,20250328,39625.0,37799.97,0.0,1.5,0.398033,CALL,NK225MWE  
2025-03-27,20250328,39750.0,37799.97,0.0,0.94,0.415984,CALL,NK225MWE  
2025-03-27,20250328,39875.0,37799.97,0.0,0.58,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40000.0,37799.97,0.0,0.35,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40125.0,37799.97,0.0,0.21,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40250.0,37799.97,0.0,0.12,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40375.0,37799.97,0.0,0.07,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40500.0,37799.97,0.0,0.04,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40625.0,37799.97,0.0,0.02,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40750.0,37799.97,0.0,0.01,0.415984,CALL,NK225MWE  
2025-03-27,20250328,40875.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41000.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41125.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41250.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41375.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41500.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41625.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250328,41750.0,37799.97,0.0,0.0,0.415984,CALL,NK225MWE  
2025-03-27,20250404,33750.0,37799.97,0.0,3756.01,0.01,CALL,NK225MWE  
2025-03-27,20250404,33875.0,37799.97,0.0,3632.05,0.01,CALL,NK225MWE  
2025-03-27,20250404,34000.0,37799.97,0.0,3508.26,0.01,CALL,NK225MWE  
2025-03-27,20250404,34125.0,37799.97,0.0,3384.35,0.01,CALL,NK225MWE  
2025-03-27,20250404,34250.0,37799.97,0.0,3260.57,0.01,CALL,NK225MWE  
2025-03-27,20250404,34375.0,37799.97,0.0,3136.97,0.01,CALL,NK225MWE  
2025-03-27,20250404,34500.0,37799.97,0.0,3013.56,0.01,CALL,NK225MWE  
2025-03-27,20250404,34625.0,37799.97,0.0,2889.89,0.01,CALL,NK225MWE  
2025-03-27,20250404,34750.0,37799.97,0.0,2766.55,0.01,CALL,NK225MWE  
2025-03-27,20250404,34875.0,37799.97,0.0,2643.44,0.01,CALL,NK225MWE  
2025-03-27,20250404,35000.0,37799.97,0.0,2520.65,0.01,CALL,NK225MWE  
2025-03-27,20250404,35125.0,37799.97,0.0,2399.02,0.01,CALL,NK225MWE  
2025-03-27,20250404,35250.0,37799.97,0.0,2277.22,0.01,CALL,NK225MWE  
2025-03-27,20250404,35375.0,37799.97,0.0,2155.91,0.01,CALL,NK225MWE  
2025-03-27,20250404,35500.0,37799.97,0.0,2035.24,0.01,CALL,NK225MWE  
2025-03-27,20250404,35625.0,37799.97,0.0,1918.33,0.01,CALL,NK225MWE  
2025-03-27,20250404,35750.0,37799.97,0.0,1801.39,0.01,CALL,NK225MWE  
2025-03-27,20250404,35875.0,37799.97,0.0,1684.85,0.01,CALL,NK225MWE  
2025-03-27,20250404,36000.0,37799.97,0.0,1570.51,0.01,CALL,NK225MWE  
2025-03-27,20250404,36125.0,37799.97,0.0,1457.93,0.01,CALL,NK225MWE  
2025-03-27,20250404,36250.0,37799.97,0.0,1342.08,0.01,CALL,NK225MWE  
2025-03-27,20250404,36375.0,37799.97,0.0,1236.66,0.01,CALL,NK225MWE  
2025-03-27,20250404,36500.0,37799.97,0.0,1111.34,0.061888,CALL,NK225MWE  
2025-03-27,20250404,36625.0,37799.97,0.0,1029.61,0.110425,CALL,NK225MWE  
2025-03-27,20250404,36750.0,37799.97,815.0,929.67,0.126811,CALL,NK225MWE  
2025-03-27,20250404,36875.0,37799.97,0.0,830.76,0.133072,CALL,NK225MWE  
2025-03-27,20250404,37000.0,37799.97,630.0,723.83,0.134159,CALL,NK225MWE  
2025-03-27,20250404,37125.0,37799.97,560.0,643.62,0.156882,CALL,NK225MWE  
2025-03-27,20250404,37250.0,37799.97,480.0,559.46,0.144806,CALL,NK225MWE  
2025-03-27,20250404,37375.0,37799.97,455.0,486.77,0.155562,CALL,NK225MWE  
2025-03-27,20250404,37500.0,37799.97,370.0,369.99,0.167088,CALL,NK225MWE  
2025-03-27,20250404,37625.0,37799.97,300.0,346.87,0.155036,CALL,NK225MWE  
2025-03-27,20250404,37750.0,37799.97,245.0,290.66,0.155595,CALL,NK225MWE  
2025-03-27,20250404,37875.0,37799.97,210.0,237.36,0.155293,CALL,NK225MWE  
2025-03-27,20250404,38000.0,37799.97,155.0,154.99,0.156815,CALL,NK225MWE  
2025-03-27,20250404,38125.0,37799.97,135.0,148.53,0.152239,CALL,NK225MWE  
2025-03-27,20250404,38250.0,37799.97,95.0,115.17,0.150176,CALL,NK225MWE  
2025-03-27,20250404,38375.0,37799.97,78.0,88.8,0.149881,CALL,NK225MWE  
2025-03-27,20250404,38500.0,37799.97,55.0,55.0,0.155448,CALL,NK225MWE  
2025-03-27,20250404,38625.0,37799.97,41.0,48.17,0.147817,CALL,NK225MWE  
2025-03-27,20250404,38750.0,37799.97,34.0,40.01,0.152392,CALL,NK225MWE  
2025-03-27,20250404,38875.0,37799.97,23.0,32.31,0.15668,CALL,NK225MWE  
2025-03-27,20250404,39000.0,37799.97,17.0,24.34,0.157445,CALL,NK225MWE  
2025-03-27,20250404,39125.0,37799.97,14.0,17.26,0.157173,CALL,NK225MWE  
2025-03-27,20250404,39250.0,37799.97,11.0,10.99,0.164303,CALL,NK225MWE  
2025-03-27,20250404,39375.0,37799.97,0.0,11.72,0.16492,CALL,NK225MWE  
2025-03-27,20250404,39500.0,37799.97,7.0,9.03,0.166493,CALL,NK225MWE  
2025-03-27,20250404,39625.0,37799.97,10.0,7.63,0.175068,CALL,NK225MWE  
2025-03-27,20250404,39750.0,37799.97,4.0,5.61,0.173619,CALL,NK225MWE  
2025-03-27,20250404,39875.0,37799.97,3.0,4.89,0.18168,CALL,NK225MWE  
2025-03-27,20250404,40000.0,37799.97,3.0,4.59,0.189671,CALL,NK225MWE  
2025-03-27,20250404,40125.0,37799.97,0.0,2.87,0.181759,CALL,NK225MWE  
2025-03-27,20250404,40250.0,37799.97,0.0,2.22,0.189119,CALL,NK225MWE  
2025-03-27,20250404,40375.0,37799.97,0.0,1.71,0.193123,CALL,NK225MWE  
2025-03-27,20250404,40500.0,37799.97,1.0,1.31,0.189405,CALL,NK225MWE  
2025-03-27,20250404,40625.0,37799.97,0.0,1.3,0.196196,CALL,NK225MWE  
2025-03-27,20250404,40750.0,37799.97,0.0,1.3,0.202943,CALL,NK225MWE  
2025-03-27,20250404,40875.0,37799.97,0.0,1.28,0.209648,CALL,NK225MWE  
2025-03-27,20250404,41000.0,37799.97,1.0,1.27,0.216311,CALL,NK225MWE  
2025-03-27,20250404,41125.0,37799.97,0.0,0.93,0.2216,CALL,NK225MWE  
2025-03-27,20250404,41250.0,37799.97,0.0,0.68,0.2216,CALL,NK225MWE  
2025-03-27,20250411,33750.0,37799.97,0.0,3782.63,0.01,CALL,NK225MWE  
2025-03-27,20250411,33875.0,37799.97,0.0,3660.6,0.01,CALL,NK225MWE  
2025-03-27,20250411,34000.0,37799.97,0.0,3537.84,0.01,CALL,NK225MWE  
2025-03-27,20250411,34125.0,37799.97,0.0,3416.44,0.01,CALL,NK225MWE  
2025-03-27,20250411,34250.0,37799.97,0.0,3294.79,0.01,CALL,NK225MWE  
2025-03-27,20250411,34375.0,37799.97,0.0,3174.19,0.01,CALL,NK225MWE  
2025-03-27,20250411,34500.0,37799.97,0.0,3053.49,0.01,CALL,NK225MWE  
2025-03-27,20250411,34625.0,37799.97,0.0,2932.57,0.01,CALL,NK225MWE  
2025-03-27,20250411,34750.0,37799.97,0.0,2814.84,0.01,CALL,NK225MWE  
2025-03-27,20250411,34875.0,37799.97,0.0,2696.39,0.01,CALL,NK225MWE  
2025-03-27,20250411,35000.0,37799.97,0.0,2578.37,0.01,CALL,NK225MWE  
2025-03-27,20250411,35125.0,37799.97,0.0,2461.7,0.01,CALL,NK225MWE  
2025-03-27,20250411,35250.0,37799.97,0.0,2346.37,0.01,CALL,NK225MWE  
2025-03-27,20250411,35375.0,37799.97,0.0,2230.09,0.01,CALL,NK225MWE  
2025-03-27,20250411,35500.0,37799.97,2010.0,2119.59,0.142767,CALL,NK225MWE  
2025-03-27,20250411,35625.0,37799.97,0.0,2004.32,0.151273,CALL,NK225MWE  
2025-03-27,20250411,35750.0,37799.97,0.0,1894.86,0.154786,CALL,NK225MWE  
2025-03-27,20250411,35875.0,37799.97,0.0,1783.02,0.168204,CALL,NK225MWE  
2025-03-27,20250411,36000.0,37799.97,0.0,1669.81,0.169161,CALL,NK225MWE  
2025-03-27,20250411,36125.0,37799.97,0.0,1568.5,0.17437,CALL,NK225MWE  
2025-03-27,20250411,36250.0,37799.97,0.0,1465.86,0.174328,CALL,NK225MWE  
2025-03-27,20250411,36375.0,37799.97,0.0,1363.15,0.175209,CALL,NK225MWE  
2025-03-27,20250411,36500.0,37799.97,1155.0,1263.51,0.176672,CALL,NK225MWE  
2025-03-27,20250411,36625.0,37799.97,735.0,1164.6,0.176423,CALL,NK225MWE  
2025-03-27,20250411,36750.0,37799.97,1260.0,1073.6,0.17665,CALL,NK225MWE  
2025-03-27,20250411,36875.0,37799.97,0.0,982.52,0.171604,CALL,NK225MWE  
2025-03-27,20250411,37000.0,37799.97,815.0,893.93,0.179746,CALL,NK225MWE  
2025-03-27,20250411,37125.0,37799.97,0.0,805.27,0.175444,CALL,NK225MWE  
2025-03-27,20250411,37250.0,37799.97,680.0,726.43,0.173211,CALL,NK225MWE  
2025-03-27,20250411,37375.0,37799.97,560.0,652.47,0.172829,CALL,NK225MWE  
