combination,trades,down_rate,stop_rate
ATR14>ATR50 & %K>20 & %D<80 & DIF>DEA,98,0.4183673469387755,0.4081632653061224
ATR14>ATR50 & %K>20 & %D<80 & Hist>0,98,0.4183673469387755,0.4081632653061224
ATR14>ATR50 & %K>20 & %D<80 & DIF>DEA & Hist>0,98,0.4183673469387755,0.4081632653061224
ROC_5>0 & ROC_8>0 & MA10↑ & Close>MA20 & Vol>Vol20 & %D<80 & J<100,98,0.4183673469387755,0.4183673469387755
ROC_1>0 & ROC_8>0 & −DI>+DI & Vol<Vol20 & Close>VWAP20,98,0.4183673469387755,0.4183673469387755
MA10↑ & Close>MA20 & +DI>−DI & ATR14>ATR50 & Vol<Vol20,98,0.4183673469387755,0.4183673469387755
ROC_1>0 & ROC_5>0 & Close>MA50 & OBV↑ & J<100,239,0.4184100418410041,0.4184100418410041
ROC_1>0 & ROC_5>0 & Close>MA50 & OBV↑ & %K>20 & J<100,239,0.4184100418410041,0.4184100418410041
−DI>+DI & ATR14<ATR50 & %K>20 & J<100 & ROC8↑,141,0.4184397163120567,0.3900709219858156
ROC_3>0 & OBV>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.3971631205673759
ROC_3>0 & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.3971631205673759
ROC_3>0 & ROC_5>0 & ADX14<20 & Close>VWAP20 & %D<80,141,0.4184397163120567,0.3971631205673759
ROC_3>0 & ROC_5>0 & ADX14<20 & Close>VWAP20 & %K>20 & %D<80,141,0.4184397163120567,0.3971631205673759
ROC_3>0 & OBV>MA20 & Vol>Vol20 & %K>20 & CCI14>100,141,0.4184397163120567,0.3971631205673759
ROC_3>0 & OBV>MA20 & Vol>Vol20 & %K>20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.3971631205673759
MA20↑ & Close>MA20 & OBV↑ & OBV>MA20 & %D<80 & J<100 & ROC8↑,141,0.4184397163120567,0.3971631205673759
Close>MA50 & MA20↑ & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
Close>MA50 & MA20↑ & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_8>0 & MA10↑ & OBV>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_8>0 & MA10↑ & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_8>0 & MA10↑ & Close>MA20 & OBV>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_8>0 & MA10↑ & Close>MA20 & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_3>0 & ROC_5>0 & MA20↑ & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_3>0 & ROC_5>0 & MA20↑ & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_5>0 & ROC_8>0 & MA10↑ & OBV>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_5>0 & ROC_8>0 & MA10↑ & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_5>0 & ROC_8>0 & MA10↑ & Close>MA20 & OBV>MA20 & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
ROC_5>0 & ROC_8>0 & MA10↑ & Close>MA20 & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
Close>MA50 & MA20↑ & Vol>Vol20 & Close>VWAP20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
Close>MA50 & MA20↑ & Vol>Vol20 & Close>VWAP20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
Close>MA50 & MA20↑ & Vol>Vol20 & %K>20 & CCI14>100,141,0.4184397163120567,0.4042553191489361
Close>MA50 & MA20↑ & Vol>Vol20 & %K>20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4042553191489361
ROC_3>0 & Close>MA50 & MA10↑ & Vol>Vol20 & CCI14>100,141,0.4184397163120567,0.4113475177304964
ROC_3>0 & Close>MA50 & MA10↑ & Vol>Vol20 & CCI14>100 & CMO>0,141,0.4184397163120567,0.4113475177304964
ROC_1>0 & MA20↑ & MA10↑ & ADX14<20 & J<100,141,0.4184397163120567,0.4184397163120567
ROC_1>0 & MA20↑ & MA10↑ & ADX14<20 & %K>20 & J<100,141,0.4184397163120567,0.4184397163120567
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & Vol<Vol20 & ROC8↑,184,0.4184782608695652,0.3967391304347826
ROC_5>0 & ROC_8>0 & MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & ROC8↑,184,0.4184782608695652,0.3967391304347826
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & CMO>0,184,0.4184782608695652,0.4021739130434782
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & CMO>0,184,0.4184782608695652,0.4021739130434782
Close>MA50 & MA20↑ & ATR14<ATR50 & Vol<Vol20 & %K>20 & J<100,184,0.4184782608695652,0.4130434782608695
Close>MA50 & Close>MA20 & OBV↑ & J<100 & ROC8↑,227,0.4185022026431718,0.3964757709251101
Close>MA50 & Close>MA20 & OBV↑ & %K>20 & J<100 & ROC8↑,227,0.4185022026431718,0.3964757709251101
ROC_5>0 & |RSI14-50|<10 & OBV↑ & CMO>0 & ROC8↑,227,0.4185022026431718,0.4052863436123348
ROC_3>0 & ROC_5>0 & MA20↑ & J<100 & CMO>0 & ROC8↑,227,0.4185022026431718,0.4140969162995594
ROC_3>0 & ROC_5>0 & MA20↑ & %K>20 & J<100 & CMO>0 & ROC8↑,227,0.4185022026431718,0.4140969162995594
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & %K>20 & J<100 & ROC8↑,270,0.4185185185185185,0.4185185185185185
MA20↑ & MA10↑ & |RSI14-50|<10 & BBW<0.05 & CMO>0 & ROC8↑,86,0.4186046511627907,0.2790697674418604
MA20↑ & MA10↑ & BBW<0.05 & J<100 & CMO>0 & ROC8↑,86,0.4186046511627907,0.2790697674418604
MA20↑ & MA10↑ & BBW<0.05 & %K>20 & J<100 & CMO>0 & ROC8↑,86,0.4186046511627907,0.2790697674418604
ROC_3>0 & ROC_8>0 & MA20↑ & |RSI14-50|<10 & BBW<0.05,86,0.4186046511627907,0.2906976744186046
ROC_1>0 & Close>MA50 & Close>MA20 & BBW<0.05 & %D<80,86,0.4186046511627907,0.3023255813953488
ROC_1>0 & Close>MA50 & Close>MA20 & BBW<0.05 & %K>20 & %D<80,86,0.4186046511627907,0.3023255813953488
ROC_1>0 & ROC_3>0 & Close>MA50 & MA20↑ & |RSI14-50|<10 & BBW<0.05,86,0.4186046511627907,0.313953488372093
ROC_3>0 & MA10↑ & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.313953488372093
ROC_3>0 & MA10↑ & Close>MA20 & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.313953488372093
ROC_1>0 & ROC_8>0 & Close>MA50 & MA20↑ & |RSI14-50|<10 & BBW<0.05,86,0.4186046511627907,0.3255813953488372
ROC_3>0 & Close>MA50 & Close>MA20 & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.3255813953488372
ROC_1>0 & ROC_3>0 & MA20↑ & BBW<0.05 & OBV↑,86,0.4186046511627907,0.3255813953488372
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & BBW<0.05 & OBV↑,86,0.4186046511627907,0.3255813953488372
ROC_1>0 & MA10↑ & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.3372093023255814
ROC_1>0 & ROC_8>0 & Close>MA20 & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.3372093023255814
ROC_3>0 & ROC_5>0 & Close>MA50 & MA20↑ & BBW<0.05 & OBV↑,86,0.4186046511627907,0.3372093023255814
ROC_1>0 & ROC_8>0 & +DI>−DI & BBW<0.05 & Close>VWAP20,86,0.4186046511627907,0.3372093023255814
ROC_1>0 & Close>MA50 & MA20↑ & +DI>−DI & BBW<0.05,86,0.4186046511627907,0.3488372093023256
ROC_1>0 & BBW<0.05 & Vol<Vol20 & DIF>DEA,86,0.4186046511627907,0.3488372093023256
ROC_1>0 & BBW<0.05 & Vol<Vol20 & Hist>0,86,0.4186046511627907,0.3488372093023256
ROC_1>0 & BBW<0.05 & Vol<Vol20 & DIF>DEA & Hist>0,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %D<80 & DIF>DEA,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %D<80 & Hist>0,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %D<80 & DIF>DEA & Hist>0,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %K>20 & %D<80 & DIF>DEA,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %K>20 & %D<80 & Hist>0,86,0.4186046511627907,0.3488372093023256
ROC_5>0 & BBW<0.05 & %K>20 & %D<80 & DIF>DEA & Hist>0,86,0.4186046511627907,0.3488372093023256
MA20↑ & +DI>−DI & BBW<0.05 & ROC8↑,86,0.4186046511627907,0.3488372093023256
MA20↑ & +DI>−DI & BBW<0.05 & CMO>0 & ROC8↑,86,0.4186046511627907,0.3488372093023256
MA20↑ & Close>MA20 & ADX14<20 & −DI>+DI & Close>VWAP20 & J<100,86,0.4186046511627907,0.3488372093023256
ADX14<20 & BBW<0.05 & Vol<Vol20 & %K>20 & %D<80,86,0.4186046511627907,0.3488372093023256
BBW<0.05 & OBV↑ & Close>VWAP20 & DIF>DEA,86,0.4186046511627907,0.3488372093023256
BBW<0.05 & OBV↑ & Close>VWAP20 & Hist>0,86,0.4186046511627907,0.3488372093023256
BBW<0.05 & OBV↑ & Close>VWAP20 & DIF>DEA & Hist>0,86,0.4186046511627907,0.3488372093023256
BBW<0.05 & CMO>0,129,0.4186046511627907,0.3565891472868217
Close>MA50 & MA20↑ & |RSI14-50|<10 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3565891472868217
BBW<0.05 & %K>20 & CMO>0,129,0.4186046511627907,0.3565891472868217
Close>MA50 & MA20↑ & |RSI14-50|<10 & Close>VWAP20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3565891472868217
Close>MA50 & MA20↑ & |RSI14-50|<10 & %K>20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3565891472868217
MA20↑ & Close>MA20 & +DI>−DI & BBW<0.05 & OBV↑,86,0.4186046511627907,0.3604651162790697
BBW<0.05 & Vol>Vol20 & %D<80 & ROC8↑,86,0.4186046511627907,0.3604651162790697
ROC_1>0 & +DI>−DI & BBW<0.05 & J<100,86,0.4186046511627907,0.3720930232558139
ROC_1>0 & +DI>−DI & BBW<0.05 & %K>20 & J<100,86,0.4186046511627907,0.3720930232558139
Close>MA50 & MA20↑ & +DI>−DI & BBW<0.05 & OBV↑,86,0.4186046511627907,0.3720930232558139
ROC_1>0 & ROC_5>0 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Close>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_5>0 & Close>MA50 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_5>0 & Close>MA50 & Close>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_1>0 & ROC_5>0 & Close>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_1>0 & ROC_5>0 & Vol>Vol20 & Close>VWAP20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_1>0 & ROC_5>0 & Vol>Vol20 & %K>20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
MA20↑ & Close>MA20 & |RSI14-50|<10 & OBV↑ & Vol<Vol20 & %D<80 & J<100,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Vol>Vol20 & Close>VWAP20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Close>MA20 & Vol>Vol20 & Close>VWAP20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Vol>Vol20 & %K>20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
Close>MA50 & Close>MA20 & Vol>Vol20 & %K>20 & CCI14>100 & ROC8↑,129,0.4186046511627907,0.3798449612403101
ROC_3>0 & ROC_5>0 & |RSI14-50|<10 & ADX14<20 & −DI>+DI & %K>20 & J<100,86,0.4186046511627907,0.3837209302325581
ROC_1>0 & BBW<0.05 & Vol>Vol20 & %K>20 & J<100,86,0.4186046511627907,0.3837209302325581
MA20↑ & MA10↑ & |RSI14-50|<10 & +DI>−DI & ATR14>ATR50,86,0.4186046511627907,0.3837209302325581
Close>MA50 & MA20↑ & −DI>+DI & DIF>DEA & ROC8↑,86,0.4186046511627907,0.3837209302325581
Close>MA50 & MA20↑ & −DI>+DI & Hist>0 & ROC8↑,86,0.4186046511627907,0.3837209302325581
Close>MA50 & MA20↑ & −DI>+DI & DIF>DEA & Hist>0 & ROC8↑,86,0.4186046511627907,0.3837209302325581
Close>MA50 & ATR14>ATR50 & OBV>MA20 & Vol<Vol20 & Close>VWAP20,86,0.4186046511627907,0.3837209302325581
ROC_1>0 & ROC_5>0 & ADX14<20 & Vol<Vol20 & ROC8↑,129,0.4186046511627907,0.3875968992248062
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_5>0 & Close>MA50 & Close>MA20 & ADX14>25 & J<100,86,0.4186046511627907,0.3953488372093023
ROC_5>0 & Close>MA50 & Close>MA20 & ADX14>25 & %K>20 & J<100,86,0.4186046511627907,0.3953488372093023
ROC_3>0 & Close>MA50 & MA20↑ & OBV>MA20 & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & Close>MA50 & MA20↑ & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_5>0 & Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
ROC_5>0 & Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & MA20↑ & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & Close>MA50 & MA20↑ & OBV>MA20 & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & Close>MA50 & MA20↑ & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & |RSI14-50|<10 & OBV>MA20 & Vol>Vol20 & CCI14>100,86,0.4186046511627907,0.3953488372093023
ROC_3>0 & |RSI14-50|<10 & OBV>MA20 & Vol>Vol20 & CCI14>100 & CMO>0,86,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_8>0 & ADX14<20 & %D<80 & CMO>0 & ROC8↑,129,0.4186046511627907,0.3953488372093023
ROC_3>0 & ROC_8>0 & ADX14<20 & %K>20 & %D<80 & CMO>0 & ROC8↑,129,0.4186046511627907,0.3953488372093023
MA20↑ & +DI>−DI & OBV↑ & Vol<Vol20 & CMO>0 & ROC8↑,172,0.4186046511627907,0.3953488372093023
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & Close>VWAP20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & Close>VWAP20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
MA10↑ & OBV>MA20 & Vol<Vol20 & %D<80 & CCI14>100 & ROC8↑,86,0.4186046511627907,0.3953488372093023
MA10↑ & OBV>MA20 & Vol<Vol20 & %K>20 & %D<80 & CCI14>100 & ROC8↑,86,0.4186046511627907,0.3953488372093023
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & %K>20 & CCI14>100,129,0.4186046511627907,0.3953488372093023
Close>MA50 & MA20↑ & OBV↑ & Vol>Vol20 & %K>20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.3953488372093023
MA10↑ & Close>MA20 & OBV>MA20 & Vol<Vol20 & %D<80 & CCI14>100 & ROC8↑,86,0.4186046511627907,0.3953488372093023
MA10↑ & Close>MA20 & OBV>MA20 & Vol<Vol20 & %K>20 & %D<80 & CCI14>100 & ROC8↑,86,0.4186046511627907,0.3953488372093023
ADX14>25 & OBV↑ & J<100 & DIF>DEA,86,0.4186046511627907,0.3953488372093023
ADX14>25 & OBV↑ & J<100 & Hist>0,86,0.4186046511627907,0.3953488372093023
ADX14>25 & OBV↑ & J<100 & DIF>DEA & Hist>0,86,0.4186046511627907,0.3953488372093023
ROC_3>0 & Close>MA50 & MA10↑ & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.4031007751937984
ROC_3>0 & Close>MA50 & MA10↑ & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.4031007751937984
ROC_3>0 & ROC_5>0 & Close>MA50 & MA10↑ & OBV↑ & Vol>Vol20 & CCI14>100,129,0.4186046511627907,0.4031007751937984
ROC_3>0 & ROC_5>0 & Close>MA50 & MA10↑ & OBV↑ & Vol>Vol20 & CCI14>100 & CMO>0,129,0.4186046511627907,0.4031007751937984
OBV↑ & Vol>Vol20 & Close>VWAP20 & %D<80 & ROC8↑,129,0.4186046511627907,0.4031007751937984
OBV↑ & Vol>Vol20 & Close>VWAP20 & %K>20 & %D<80 & ROC8↑,129,0.4186046511627907,0.4031007751937984
ROC_3>0 & ROC_5>0 & |RSI14-50|<10 & OBV↑ & CMO>0 & ROC8↑,215,0.4186046511627907,0.4046511627906977
ROC_1>0 & Close>MA50 & ADX14<20 & −DI>+DI & ROC8↑,86,0.4186046511627907,0.4069767441860465
ROC_5>0 & MA20↑ & ADX14>25 & CMO>0 & ROC8↑,86,0.4186046511627907,0.4069767441860465
ROC_5>0 & +DI>−DI & ATR14>ATR50 & OBV>MA20 & Vol<Vol20,86,0.4186046511627907,0.4069767441860465
MA20↑ & Close>MA20 & ATR14>ATR50 & Vol>Vol20 & J<100,86,0.4186046511627907,0.4069767441860465
ROC_1>0 & ROC_3>0 & MA20↑ & MA10↑ & ADX14<20 & J<100,129,0.4186046511627907,0.4108527131782946
ROC_1>0 & ROC_3>0 & MA20↑ & MA10↑ & ADX14<20 & %K>20 & J<100,129,0.4186046511627907,0.4108527131782946
ROC_5>0 & ADX14>25 & +DI>−DI & OBV↑ & J<100,86,0.4186046511627907,0.4186046511627907
ROC_5>0 & ADX14>25 & +DI>−DI & OBV↑ & %K>20 & J<100,86,0.4186046511627907,0.4186046511627907
MA20↑ & ADX14<20 & −DI>+DI & Vol<Vol20 & %K>20 & %D<80,86,0.4186046511627907,0.4186046511627907
|RSI14-50|<10 & +DI>−DI & ATR14>ATR50 & %K>20 & %D<80,86,0.4186046511627907,0.4186046511627907
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & OBV↑ & OBV>MA20 & J<100,203,0.4187192118226601,0.3940886699507389
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & OBV↑ & OBV>MA20 & %K>20 & J<100,203,0.4187192118226601,0.3940886699507389
ROC_3>0 & Close>MA20 & %D<80 & J<100 & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & MA20↑ & DIF>DEA & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & MA20↑ & Hist>0 & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & MA20↑ & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & Close>MA50 & MA20↑ & DIF>DEA & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & Close>MA50 & MA20↑ & Hist>0 & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_5>0 & Close>MA50 & MA20↑ & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,203,0.4187192118226601,0.3940886699507389
ROC_3>0 & |RSI14-50|<10 & %D<80 & J<100 & CMO>0 & ROC8↑,203,0.4187192118226601,0.4137931034482758
ROC_5>0 & MA20↑ & MA10↑ & Close>VWAP20 & %D<80 & J<100,160,0.41875,0.35625
OBV>MA20 & Vol<Vol20 & DIF>DEA & CMO>0 & ROC8↑,160,0.41875,0.39375
OBV>MA20 & Vol<Vol20 & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
OBV>MA20 & Vol<Vol20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
ROC_1>0 & ROC_8>0 & Close>MA20 & OBV↑ & Vol>Vol20 & ROC8↑,160,0.41875,0.39375
Close>MA50 & OBV>MA20 & Vol<Vol20 & DIF>DEA & CMO>0 & ROC8↑,160,0.41875,0.39375
Close>MA50 & OBV>MA20 & Vol<Vol20 & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
Close>MA50 & OBV>MA20 & Vol<Vol20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
OBV>MA20 & Vol<Vol20 & %K>20 & DIF>DEA & CMO>0 & ROC8↑,160,0.41875,0.39375
OBV>MA20 & Vol<Vol20 & %K>20 & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
OBV>MA20 & Vol<Vol20 & %K>20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,160,0.41875,0.39375
ROC_1>0 & ROC_8>0 & MA20↑ & OBV↑ & Vol>Vol20 & CMO>0,160,0.41875,0.40625
MA20↑ & Vol<Vol20 & J<100,277,0.4187725631768953,0.4187725631768953
ROC_3>0 & OBV>MA20 & Vol<Vol20 & J<100 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3675213675213675
ROC_3>0 & OBV>MA20 & Vol<Vol20 & %K>20 & J<100 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3675213675213675
ROC_3>0 & ROC_8>0 & OBV>MA20 & Vol<Vol20 & J<100 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3675213675213675
ROC_3>0 & ROC_8>0 & OBV>MA20 & Vol<Vol20 & %K>20 & J<100 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3675213675213675
Close>MA50 & OBV↑ & Vol<Vol20 & %D<80 & J<100 & CMO>0 & ROC8↑,117,0.4188034188034188,0.376068376068376
+DI>−DI & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_3>0 & Close>MA50 & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_3>0 & Close>MA50 & Close>MA20 & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_1>0 & ROC_3>0 & Close>MA50 & OBV>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_1>0 & ROC_3>0 & Close>MA50 & Close>MA20 & OBV>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_3>0 & ROC_5>0 & Close>MA50 & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_5>0 & −DI>+DI & ATR14<ATR50 & %K>20,117,0.4188034188034188,0.3846153846153846
ROC_1>0 & +DI>−DI & OBV>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_5>0 & +DI>−DI & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_1>0 & ROC_5>0 & +DI>−DI & OBV>MA20 & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
Close>MA20 & +DI>−DI & OBV↑ & Vol>Vol20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
+DI>−DI & OBV↑ & Vol>Vol20 & Close>VWAP20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
+DI>−DI & OBV↑ & Vol>Vol20 & %K>20 & CCI14>100 & ROC8↑,117,0.4188034188034188,0.3846153846153846
ROC_1>0 & ROC_8>0 & MA20↑ & Close>MA20 & Vol>Vol20 & %D<80,117,0.4188034188034188,0.4102564102564102
ROC_1>0 & ROC_8>0 & MA20↑ & Close>MA20 & Vol>Vol20 & %K>20 & %D<80,117,0.4188034188034188,0.4102564102564102
ROC_3>0 & ROC_5>0 & ADX14<20 & Vol<Vol20 & %D<80 & J<100,117,0.4188034188034188,0.4102564102564102
MA20↑ & −DI>+DI & Vol<Vol20 & %K>20 & %D<80,117,0.4188034188034188,0.4102564102564102
ROC_3>0 & ROC_5>0 & Close>MA50 & Vol<Vol20,234,0.4188034188034188,0.4145299145299145
ROC_3>0 & ROC_5>0 & Close>MA50 & Vol<Vol20 & %K>20,234,0.4188034188034188,0.4145299145299145
ROC_1>0 & ROC_5>0 & OBV↑ & Vol<Vol20 & J<100 & ROC8↑,234,0.4188034188034188,0.4145299145299145
ROC_3>0 & ROC_5>0 & MA20↑ & Vol<Vol20 & CMO>0,234,0.4188034188034188,0.4188034188034188
MA20↑ & ADX14<20 & Vol>Vol20 & %D<80,117,0.4188034188034188,0.4188034188034188
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & |RSI14-50|<10 & ROC8↑,191,0.418848167539267,0.3612565445026178
ROC_5>0 & ROC_8>0 & OBV↑ & Vol<Vol20 & DIF>DEA & ROC8↑,148,0.4189189189189189,0.3783783783783784
ROC_5>0 & ROC_8>0 & OBV↑ & Vol<Vol20 & Hist>0 & ROC8↑,148,0.4189189189189189,0.3783783783783784
