date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2024-02-29,2024/03/08,40875,39260.0,34.0,,,CALL,NK225M
2024-02-29,2024/03/08,39625,39260.0,230.0,,,CALL,NK225M
2024-02-29,2024/03/08,38750,39260.0,625.0,,,CALL,NK225M
2024-02-29,2024/03/08,38875,39260.0,390.0,,,CALL,NK225M
2024-02-29,2024/03/08,39000,39260.0,525.0,,,CALL,NK225M
2024-02-29,2024/03/08,39125,39260.0,450.0,,,CALL,NK225M
2024-02-29,2024/03/08,39250,39260.0,385.0,,,CALL,NK225M
2024-02-29,2024/03/08,39375,39260.0,325.0,,,CALL,NK225M
2024-02-29,2024/03/08,39500,39260.0,275.0,,,CALL,NK225M
2024-02-29,2024/03/08,40750,39260.0,40.0,,,CALL,NK225M
2024-02-29,2024/03/15,40000,39260.0,240.0,,,CALL,NK225M
2024-02-29,2024/03/08,39875,39260.0,165.0,,,CALL,NK225M
2024-02-29,2024/03/08,40000,39260.0,145.0,,,CALL,NK225M
2024-02-29,2024/03/08,40125,39260.0,110.0,,,CALL,NK225M
2024-02-29,2024/03/08,40250,39260.0,88.0,,,CALL,NK225M
2024-02-29,2024/03/08,40375,39260.0,74.0,,,CALL,NK225M
2024-02-29,2024/03/08,40500,39260.0,58.0,,,CALL,NK225M
2024-02-29,2024/03/08,40625,39260.0,51.0,,,CALL,NK225M
2024-02-29,2024/03/08,39750,39260.0,190.0,,,CALL,NK225M
2024-03-01,2024/03/08,36875,39995.0,,,,CALL,NK225M
2024-03-01,2024/03/08,38625,39995.0,,,,CALL,NK225M
2024-03-01,2024/03/08,36625,39995.0,,,,CALL,NK225M
2024-03-01,2024/03/08,34500,39995.0,,,,CALL,NK225M
2024-03-01,2024/04/12,37250,39995.0,,,,CALL,NK225M
2024-03-01,2024/04/12,36750,39995.0,,,,CALL,NK225M
2024-03-04,2024/03/08,35875,40150.0,,,,CALL,NK225M
2024-03-04,2024/03/08,42875,40150.0,3.0,,,CALL,NK225M
2024-03-04,2024/03/08,37750,40150.0,,,,CALL,NK225M
2024-03-04,2024/03/08,37625,40150.0,,,,CALL,NK225M
2024-03-05,2024/04/12,36500,40140.0,,,,CALL,NK225M
2024-03-05,2024/04/12,37375,40140.0,,,,CALL,NK225M
2024-03-06,2024/03/08,36125,40085.0,,,,CALL,NK225M
2024-03-06,2024/03/08,38375,40085.0,,,,CALL,NK225M
2024-03-06,2024/03/08,37875,40085.0,,,,CALL,NK225M
2024-03-06,2024/03/08,37375,40085.0,,,,CALL,NK225M
2024-03-06,2024/03/08,37125,40085.0,,,,CALL,NK225M
2024-03-07,2024/03/08,41625,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,41000,39585.0,2.0,,,CALL,NK225M
2024-03-07,2024/03/08,41250,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,40875,39585.0,2.0,,,CALL,NK225M
2024-03-07,2024/03/08,41375,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,40750,39585.0,4.0,,,CALL,NK225M
2024-03-07,2024/03/08,41500,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,41125,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,41750,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,42375,39585.0,2.0,,,CALL,NK225M
2024-03-07,2024/03/08,42000,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,40625,39585.0,5.0,,,CALL,NK225M
2024-03-07,2024/03/08,42125,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,42250,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,42500,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,42625,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,42750,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,43000,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/15,42875,39585.0,8.0,,,CALL,NK225M
2024-03-07,2024/03/08,41875,39585.0,1.0,,,CALL,NK225M
2024-03-07,2024/03/08,40500,39585.0,8.0,,,CALL,NK225M
2024-03-07,2024/03/15,42375,39585.0,11.0,,,CALL,NK225M
2024-03-07,2024/03/08,40250,39585.0,21.0,,,CALL,NK225M
2024-03-07,2024/03/08,36500,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,36375,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,36250,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,35500,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,36000,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,36750,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,37000,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,37250,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,37500,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,38000,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,38125,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,38250,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,40375,39585.0,18.0,,,CALL,NK225M
2024-03-07,2024/03/08,38750,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,38500,39585.0,,,,CALL,NK225M
2024-03-07,2024/03/08,39750,39585.0,115.0,,,CALL,NK225M
2024-03-07,2024/03/08,40000,39585.0,50.0,,,CALL,NK225M
2024-03-07,2024/03/08,40125,39585.0,32.0,,,CALL,NK225M
2024-03-07,2024/03/08,39625,39585.0,190.0,,,CALL,NK225M
2024-03-07,2024/03/08,39875,39585.0,73.0,,,CALL,NK225M
2024-03-07,2024/03/08,39375,39585.0,305.0,,,CALL,NK225M
2024-03-07,2024/03/08,39250,39585.0,440.0,,,CALL,NK225M
2024-03-07,2024/03/08,39125,39585.0,480.0,,,CALL,NK225M
2024-03-07,2024/03/08,39000,39585.0,635.0,,,CALL,NK225M
2024-03-07,2024/03/08,38875,39585.0,905.0,,,CALL,NK225M
2024-03-07,2024/03/08,39500,39585.0,265.0,,,CALL,NK225M
2024-03-11,2024/03/15,42125,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,43125,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,42500,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,42625,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,42750,38530.0,2.0,,,CALL,NK225M
2024-03-11,2024/03/15,43000,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,42250,38530.0,1.0,,,CALL,NK225M
2024-03-11,2024/03/15,41375,38530.0,6.0,,,CALL,NK225M
2024-03-11,2024/05/10,39125,38530.0,,,,CALL,NK225M
2024-03-11,2024/04/12,35500,38530.0,,,,CALL,NK225M
2024-03-12,2024/04/12,35000,38490.0,,,,CALL,NK225M
2024-03-12,2024/04/12,37625,38490.0,,,,CALL,NK225M
2024-03-12,2024/04/12,37750,38490.0,,,,CALL,NK225M
2024-03-12,2024/06/14,37250,38490.0,,,,CALL,NK225M
2024-03-12,2024/05/10,38500,38490.0,,,,CALL,NK225M
2024-03-12,2024/03/15,38125,38490.0,480.0,,,CALL,NK225M
2024-03-12,2024/03/15,42000,38490.0,1.0,,,CALL,NK225M
2024-03-12,2024/03/15,41625,38490.0,2.0,,,CALL,NK225M
2024-03-12,2024/04/12,33500,38490.0,,,,CALL,NK225M
2024-03-13,2024/03/15,41500,38350.0,1.0,,,CALL,NK225M
2024-03-13,2024/03/15,41125,38350.0,1.0,,,CALL,NK225M
2024-03-13,2024/03/15,40875,38350.0,1.0,,,CALL,NK225M
2024-03-13,2024/03/15,41250,38350.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,39000,38590.0,52.0,,,CALL,NK225M
2024-03-14,2024/03/15,38500,38590.0,340.0,,,CALL,NK225M
2024-03-14,2024/03/15,38625,38590.0,250.0,,,CALL,NK225M
2024-03-14,2024/06/14,39875,38590.0,840.0,,,CALL,NK225M
2024-03-14,2024/03/15,38250,38590.0,280.0,,,CALL,NK225M
2024-03-14,2024/03/15,38750,38590.0,160.0,,,CALL,NK225M
2024-03-14,2024/03/15,38875,38590.0,98.0,,,CALL,NK225M
2024-03-14,2024/03/15,39125,38590.0,27.0,,,CALL,NK225M
2024-03-14,2024/03/15,39250,38590.0,11.0,,,CALL,NK225M
2024-03-14,2024/03/15,39375,38590.0,4.0,,,CALL,NK225M
2024-03-14,2024/03/15,39625,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,39500,38590.0,3.0,,,CALL,NK225M
2024-03-14,2024/03/15,39875,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,41000,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,41750,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,41875,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40750,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,39750,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40500,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40625,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40250,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40125,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40000,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,40375,38590.0,1.0,,,CALL,NK225M
2024-03-14,2024/03/15,38375,38590.0,430.0,,,CALL,NK225M
2024-03-15,2024/04/12,37875,38390.0,995.0,,,CALL,NK225M
2024-03-15,2024/03/22,43125,38390.0,1.0,,,CALL,NK225M
2024-03-15,2024/06/14,42250,38390.0,295.0,,,CALL,NK225M
2024-03-15,2024/06/14,42750,38390.0,240.0,,,CALL,NK225M
2024-03-18,2024/03/29,39250,39525.0,345.0,,,CALL,NK225M
2024-03-18,2024/03/29,38500,39525.0,590.0,,,CALL,NK225M
2024-03-18,2024/03/22,43000,39525.0,1.0,,,CALL,NK225M
2024-03-18,2024/03/22,42750,39525.0,1.0,,,CALL,NK225M
2024-03-18,2024/03/22,42375,39525.0,3.0,,,CALL,NK225M
2024-03-18,2024/06/14,41125,39525.0,680.0,,,CALL,NK225M
2024-03-18,2024/06/14,38750,39525.0,,,,CALL,NK225M
2024-03-18,2024/03/22,38375,39525.0,700.0,,,CALL,NK225M
2024-03-18,2024/03/22,38250,39525.0,800.0,,,CALL,NK225M
2024-03-18,2024/05/10,38000,39525.0,,,,CALL,NK225M
2024-03-19,2024/06/14,42500,39600.0,360.0,,,CALL,NK225M
2024-03-19,2024/03/22,42625,39600.0,1.0,,,CALL,NK225M
2024-03-19,2024/03/22,42500,39600.0,1.0,,,CALL,NK225M
2024-03-19,2024/04/12,36875,39600.0,,,,CALL,NK225M
2024-03-19,2024/03/22,38125,39600.0,,,,CALL,NK225M
2024-03-21,2024/03/22,42000,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/05/10,39250,40580.0,,,,CALL,NK225M
2024-03-21,2024/05/10,39625,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,41875,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/03/22,40125,40580.0,680.0,,,CALL,NK225M
2024-03-21,2024/03/22,40000,40580.0,810.0,,,CALL,NK225M
2024-03-21,2024/03/22,39875,40580.0,915.0,,,CALL,NK225M
2024-03-21,2024/03/22,39750,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,39625,40580.0,900.0,,,CALL,NK225M
2024-03-21,2024/03/22,39500,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,39375,40580.0,975.0,,,CALL,NK225M
2024-03-21,2024/03/22,39250,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,39125,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,39000,40580.0,,,,CALL,NK225M
2024-03-21,2024/04/12,37500,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,38875,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,38750,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,38625,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,38500,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,40250,40580.0,555.0,,,CALL,NK225M
2024-03-21,2024/05/10,38625,40580.0,,,,CALL,NK225M
2024-03-21,2024/03/22,41125,40580.0,28.0,,,CALL,NK225M
2024-03-21,2024/03/22,41000,40580.0,53.0,,,CALL,NK225M
2024-03-21,2024/03/22,42125,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/03/22,42250,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/03/22,40500,40580.0,335.0,,,CALL,NK225M
2024-03-21,2024/03/22,40625,40580.0,260.0,,,CALL,NK225M
2024-03-21,2024/03/22,41750,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/03/22,41625,40580.0,1.0,,,CALL,NK225M
2024-03-21,2024/03/22,41500,40580.0,3.0,,,CALL,NK225M
2024-03-21,2024/03/22,41375,40580.0,4.0,,,CALL,NK225M
2024-03-21,2024/03/22,41250,40580.0,16.0,,,CALL,NK225M
2024-03-21,2024/03/22,40375,40580.0,455.0,,,CALL,NK225M
2024-03-21,2024/03/22,40875,40580.0,100.0,,,CALL,NK225M
2024-03-21,2024/03/22,40750,40580.0,170.0,,,CALL,NK225M
2024-03-22,2024/06/14,43000,40710.0,505.0,,,CALL,NK225M
2024-03-22,2024/03/29,39000,40710.0,,,,CALL,NK225M
2024-03-22,2024/05/10,38750,40710.0,,,,CALL,NK225M
2024-03-22,2024/05/10,43625,40710.0,150.0,,,CALL,NK225M
2024-03-22,2024/04/05,42375,40710.0,55.0,,,CALL,NK225M
2024-03-22,2024/04/05,38000,40710.0,,,,CALL,NK225M
2024-03-22,2024/03/29,38750,40710.0,,,,CALL,NK225M
2024-03-22,2024/03/29,43375,40710.0,1.0,,,CALL,NK225M
2024-03-22,2024/04/19,40000,40710.0,,,,CALL,NK225M
2024-03-22,2024/03/29,43125,40710.0,2.0,,,CALL,NK225M
2024-03-25,2024/04/05,43500,40110.0,5.0,,,CALL,NK225M
2024-03-25,2024/03/29,43000,40110.0,1.0,,,CALL,NK225M
2024-03-25,2024/03/29,42875,40110.0,1.0,,,CALL,NK225M
2024-03-25,2024/03/29,43250,40110.0,1.0,,,CALL,NK225M
2024-03-26,2024/04/19,42750,40185.0,62.0,,,CALL,NK225M
2024-03-26,2024/04/05,43250,40185.0,4.0,,,CALL,NK225M
2024-03-26,2024/04/05,43125,40185.0,2.0,,,CALL,NK225M
2024-03-26,2024/05/10,39875,40185.0,,,,CALL,NK225M
2024-03-26,2024/04/12,43625,40185.0,10.0,,,CALL,NK225M
2024-03-26,2024/04/12,38750,40185.0,,,,CALL,NK225M
2024-03-26,2024/04/12,38875,40185.0,,,,CALL,NK225M
2024-03-26,2024/03/29,42625,40185.0,1.0,,,CALL,NK225M
2024-03-26,2024/03/29,42750,40185.0,1.0,,,CALL,NK225M
2024-03-26,2024/06/14,40750,40185.0,,,,CALL,NK225M
2024-03-26,2024/06/14,40500,40185.0,,,,CALL,NK225M
2024-03-26,2024/03/29,39875,40185.0,475.0,,,CALL,NK225M
2024-03-27,2024/05/10,38875,40430.0,,,,CALL,NK225M
2024-03-27,2024/05/10,39000,40430.0,,,,CALL,NK225M
2024-03-27,2024/03/29,39750,40430.0,805.0,,,CALL,NK225M
2024-03-27,2024/06/14,42000,40430.0,700.0,,,CALL,NK225M
2024-03-27,2024/06/14,41500,40430.0,935.0,,,CALL,NK225M
2024-03-27,2024/04/12,39375,40430.0,,,,CALL,NK225M
2024-03-27,2024/03/29,42500,40430.0,1.0,,,CALL,NK225M
2024-03-27,2024/03/29,42125,40430.0,1.0,,,CALL,NK225M
2024-03-27,2024/03/29,42250,40430.0,1.0,,,CALL,NK225M
2024-03-27,2024/04/19,42250,40430.0,155.0,,,CALL,NK225M
2024-03-27,2024/03/29,42375,40430.0,1.0,,,CALL,NK225M
2024-03-28,2024/05/10,41750,40230.0,345.0,,,CALL,NK225M
2024-03-28,2024/05/10,40250,40230.0,955.0,,,CALL,NK225M
2024-03-28,2024/05/10,41375,40230.0,520.0,,,CALL,NK225M
2024-03-28,2024/05/10,39750,40230.0,,,,CALL,NK225M
2024-03-28,2024/05/10,42375,40230.0,255.0,,,CALL,NK225M
2024-03-28,2024/04/12,39250,40230.0,,,,CALL,NK225M
2024-03-28,2024/05/10,40000,40230.0,,,,CALL,NK225M
2024-03-28,2024/03/29,40250,40230.0,91.0,,,CALL,NK225M
2024-03-28,2024/03/29,41000,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,42000,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,41375,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,41750,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/06/14,41000,40230.0,,,,CALL,NK225M
2024-03-28,2024/06/14,40000,40230.0,,,,CALL,NK225M
2024-03-28,2024/03/29,41250,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,41125,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,41875,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/05/10,43750,40230.0,120.0,,,CALL,NK225M
2024-03-28,2024/03/29,41500,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,40875,40230.0,1.0,,,CALL,NK225M
2024-03-28,2024/03/29,40625,40230.0,8.0,,,CALL,NK225M
2024-03-28,2024/03/29,40500,40230.0,25.0,,,CALL,NK225M
2024-03-28,2024/03/29,40375,40230.0,45.0,,,CALL,NK225M
2024-03-28,2024/03/29,40125,40230.0,145.0,,,CALL,NK225M
2024-03-28,2024/03/29,40000,40230.0,210.0,,,CALL,NK225M
2024-03-28,2024/04/12,37000,40230.0,,,,CALL,NK225M
2024-03-28,2024/03/29,39625,40230.0,745.0,,,CALL,NK225M
2024-03-28,2024/03/29,39500,40230.0,655.0,,,CALL,NK225M
2024-03-28,2024/03/29,40750,40230.0,2.0,,,CALL,NK225M
2024-03-28,2024/03/29,41625,40230.0,1.0,,,CALL,NK225M
2024-03-29,2024/05/10,40125,40550.0,,,,CALL,NK225M
2024-03-29,2024/05/10,42750,40550.0,210.0,,,CALL,NK225M
2024-03-29,2024/04/19,42500,40550.0,80.0,,,CALL,NK225M
2024-03-29,2024/04/19,42000,40550.0,150.0,,,CALL,NK225M
2024-03-29,2024/05/10,39500,40550.0,,,,CALL,NK225M
2024-03-29,2024/05/10,40375,40550.0,910.0,,,CALL,NK225M
2024-03-29,2024/05/10,40750,40550.0,725.0,,,CALL,NK225M
2024-03-29,2024/05/10,40625,40550.0,775.0,,,CALL,NK225M
2024-03-29,2024/05/10,42875,40550.0,170.0,,,CALL,NK225M
2024-03-29,2024/05/10,43000,40550.0,180.0,,,CALL,NK225M
2024-03-29,2024/05/10,43125,40550.0,140.0,,,CALL,NK225M
2024-03-29,2024/05/10,43250,40550.0,140.0,,,CALL,NK225M
2024-03-29,2024/05/10,43375,40550.0,115.0,,,CALL,NK225M
2024-03-29,2024/05/10,42625,40550.0,220.0,,,CALL,NK225M
2024-03-29,2024/05/10,42500,40550.0,250.0,,,CALL,NK225M
2024-03-29,2024/05/10,43500,40550.0,120.0,,,CALL,NK225M
2024-03-29,2024/05/10,42250,40550.0,300.0,,,CALL,NK225M
2024-03-29,2024/05/10,40500,40550.0,910.0,,,CALL,NK225M
2024-03-29,2024/05/10,42125,40550.0,300.0,,,CALL,NK225M
2024-03-29,2024/05/10,43875,40550.0,73.0,,,CALL,NK225M
2024-03-29,2024/05/10,41875,40550.0,375.0,,,CALL,NK225M
2024-03-29,2024/06/14,39750,40550.0,,,,CALL,NK225M
2024-03-29,2024/05/10,41625,40550.0,430.0,,,CALL,NK225M
2024-03-29,2024/05/10,41500,40550.0,520.0,,,CALL,NK225M
2024-03-29,2024/05/10,41250,40550.0,560.0,,,CALL,NK225M
2024-03-29,2024/05/10,41125,40550.0,565.0,,,CALL,NK225M
2024-03-29,2024/05/10,41000,40550.0,675.0,,,CALL,NK225M
2024-03-29,2024/05/10,40875,40550.0,715.0,,,CALL,NK225M
2024-03-29,2024/05/10,42000,40550.0,330.0,,,CALL,NK225M
2024-03-29,2024/04/12,43875,40550.0,5.0,,,CALL,NK225M
2024-03-29,2024/04/19,41000,40550.0,365.0,,,CALL,NK225M
2024-03-29,2024/04/12,43500,40550.0,8.0,,,CALL,NK225M
2024-03-29,2024/04/12,38500,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,38375,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,38250,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,38125,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,38000,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/05,43000,40550.0,1.0,,,CALL,NK225M
2024-03-29,2024/04/05,42750,40550.0,2.0,,,CALL,NK225M
2024-03-29,2024/04/05,42625,40550.0,3.0,,,CALL,NK225M
2024-03-29,2024/04/05,42500,40550.0,4.0,,,CALL,NK225M
2024-03-29,2024/04/05,42250,40550.0,6.0,,,CALL,NK225M
2024-03-29,2024/04/05,42125,40550.0,10.0,,,CALL,NK225M
2024-03-29,2024/04/05,42000,40550.0,13.0,,,CALL,NK225M
2024-03-29,2024/04/05,41875,40550.0,11.0,,,CALL,NK225M
2024-03-29,2024/04/05,41750,40550.0,22.0,,,CALL,NK225M
2024-03-29,2024/04/05,41625,40550.0,23.0,,,CALL,NK225M
2024-03-29,2024/04/05,41500,40550.0,45.0,,,CALL,NK225M
2024-03-29,2024/04/05,41375,40550.0,61.0,,,CALL,NK225M
2024-03-29,2024/04/05,41250,40550.0,82.0,,,CALL,NK225M
2024-03-29,2024/04/05,41125,40550.0,97.0,,,CALL,NK225M
2024-03-29,2024/04/05,41000,40550.0,140.0,,,CALL,NK225M
2024-03-29,2024/04/05,40875,40550.0,125.0,,,CALL,NK225M
2024-03-29,2024/04/05,40750,40550.0,230.0,,,CALL,NK225M
2024-03-29,2024/04/05,40625,40550.0,215.0,,,CALL,NK225M
2024-03-29,2024/04/05,40500,40550.0,325.0,,,CALL,NK225M
2024-03-29,2024/04/05,40375,40550.0,365.0,,,CALL,NK225M
2024-03-29,2024/04/05,40250,40550.0,490.0,,,CALL,NK225M
2024-03-29,2024/04/05,40125,40550.0,460.0,,,CALL,NK225M
2024-03-29,2024/04/05,40000,40550.0,540.0,,,CALL,NK225M
2024-03-29,2024/04/12,43750,40550.0,5.0,,,CALL,NK225M
2024-03-29,2024/04/12,38625,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,39000,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/05,42875,40550.0,1.0,,,CALL,NK225M
2024-03-29,2024/04/12,39500,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,43250,40550.0,12.0,,,CALL,NK225M
2024-03-29,2024/04/12,43125,40550.0,13.0,,,CALL,NK225M
2024-03-29,2024/04/12,43000,40550.0,18.0,,,CALL,NK225M
2024-03-29,2024/04/12,42875,40550.0,19.0,,,CALL,NK225M
2024-03-29,2024/04/12,42750,40550.0,25.0,,,CALL,NK225M
2024-03-29,2024/04/12,42625,40550.0,25.0,,,CALL,NK225M
2024-03-29,2024/04/12,42500,40550.0,38.0,,,CALL,NK225M
2024-03-29,2024/04/12,39125,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,42250,40550.0,57.0,,,CALL,NK225M
2024-03-29,2024/04/12,42125,40550.0,69.0,,,CALL,NK225M
2024-03-29,2024/04/12,42000,40550.0,81.0,,,CALL,NK225M
2024-03-29,2024/04/12,41875,40550.0,83.0,,,CALL,NK225M
2024-03-29,2024/04/12,41750,40550.0,120.0,,,CALL,NK225M
2024-03-29,2024/04/12,41625,40550.0,135.0,,,CALL,NK225M
2024-03-29,2024/04/12,41500,40550.0,170.0,,,CALL,NK225M
2024-03-29,2024/04/12,42375,40550.0,40.0,,,CALL,NK225M
2024-03-29,2024/04/12,41250,40550.0,215.0,,,CALL,NK225M
2024-03-29,2024/04/12,41375,40550.0,195.0,,,CALL,NK225M
2024-03-29,2024/04/12,39625,40550.0,,,,CALL,NK225M
2024-03-29,2024/04/12,39750,40550.0,900.0,,,CALL,NK225M
2024-03-29,2024/04/12,39875,40550.0,800.0,,,CALL,NK225M
